Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 06:29:05 2017,regr.IBk,1,1,Spread thinly,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 06:29:16 2017,regr.kknn,1,1,Spread thinly,ignore,none,asis,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.947,asis,0.938,-1,0.014,0.009,Tue Oct 17 06:29:17 2017,regr.km,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4168,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.902,asis,0.909,0.022,0.021,0.017,Tue Oct 17 06:29:24 2017,regr.ksvm,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4169,7,cv,32,3,1,5,31.6337963484,0.0026657609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 06:29:25 2017,regr.laGP,1,1,Spread thinly,ignore,none,asis,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.659,asis,0.678,-1,0.074,0.06,Tue Oct 17 06:29:25 2017,regr.LiblineaRL2L1SVR,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4171,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.602,asis,0.63,-1,0.085,0.07,Tue Oct 17 06:29:25 2017,regr.LiblineaRL2L2SVR,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4172,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:29:25 2017,regr.lm,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4173,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:29:26 2017,regr.mars,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4174,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:29:26 2017,regr.mob,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4175,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986,asis,0.982,0.003,0.004,0.003,Tue Oct 17 06:29:41 2017,regr.nnet,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4176,14,cv,32,3,1,5,20,0.0006018008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.087,asis,0.102,-1,0.205,0.16,Tue Oct 17 06:30:13 2017,regr.nodeHarvest,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4177,32,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:30:14 2017,regr.pcr,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4178,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 06:30:26 2017,regr.penalized.fusedlasso,1,1,Spread thinly,ignore,none,asis,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 06:30:37 2017,regr.penalized.lasso,1,1,Spread thinly,ignore,none,asis,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 06:30:49 2017,regr.penalized.ridge,1,1,Spread thinly,ignore,none,asis,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:30:49 2017,regr.plsr,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4182,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.263,asis,0.298,0.161,0.16,0.129,Tue Oct 17 06:31:08 2017,regr.randomForest,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4183,18,cv,32,3,1,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.244,asis,0.259,-1,0.17,0.133,Tue Oct 17 06:31:09 2017,regr.randomForestSRC,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4184,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.265,asis,0.288,0.16,0.163,0.129,Tue Oct 17 06:31:31 2017,regr.ranger,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4185,21,cv,32,3,1,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.176,asis,0.194,-1,0.184,0.145,Tue Oct 17 06:31:32 2017,regr.rknn,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4186,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041,asis,0.12,0.211,0.201,0.168,Tue Oct 17 06:31:39 2017,regr.rpart,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4187,6,cv,32,3,1,5,0.0106475596,28,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.237,asis,0.25,0.163,0.172,0.134,Tue Oct 17 06:31:57 2017,regr.RRF,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4188,18,cv,32,3,1,5,4,0.0498905231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.999,-1,0,0,Tue Oct 17 06:31:57 2017,regr.rsm,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4189,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.728,asis,0.677,-1,0.074,0.048,Tue Oct 17 06:31:58 2017,regr.rvm,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4190,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123,asis,0.169,-1,0.19,0.154,Tue Oct 17 06:31:59 2017,regr.slim,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4191,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.906,asis,0.913,0.016,0.02,0.017,Tue Oct 17 06:32:06 2017,regr.svm,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4192,7,cv,32,3,1,5,1810.7349985472,0.0020612392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.225,asis,0.23,0.186,0.176,0.136,Tue Oct 17 06:47:20 2017,regr.xgboost,1,1,Spread thinly,ignore,none,asis,0.2286876167,random,4193,914,cv,32,3,1,5,625,6,0.1994602395,0.1385484985,0.5826660045,10.2739010844,0.8912012989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 06:47:21 2017,regr.xyf,1,1,Spread thinly,ignore,none,asis,0.2286876167,nohyperparam,4194,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.057,range01,-0.01,-1,0.301,0.262,Tue Oct 17 06:51:04 2017,regr.bartMachine,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4195,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 06:51:04 2017,regr.bcart,1,1,needles in haystack,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 06:51:05 2017,regr.bdk,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4197,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 06:51:05 2017,regr.bgp,1,1,needles in haystack,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 06:51:05 2017,regr.bgpllm,1,1,needles in haystack,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002,range01,0.03,0.162,0.289,0.248,Tue Oct 17 07:08:06 2017,regr.blackboost,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4200,1020,cv,32,3,1,5,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 07:08:06 2017,regr.blm,1,1,needles in haystack,ignore,none,range01,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 07:08:09 2017,regr.brnn,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4202,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,range01,0.008,-1,0.295,0.247,Tue Oct 17 07:08:10 2017,regr.bst,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4203,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 07:08:10 2017,regr.btgp,1,1,needles in haystack,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 07:08:10 2017,regr.btgpllm,1,1,needles in haystack,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 07:08:10 2017,regr.btlm,1,1,needles in haystack,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,range01,0.011,-1,0.294,0.244,Tue Oct 17 07:08:15 2017,regr.cforest,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4207,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 07:08:27 2017,regr.crs,1,1,needles in haystack,ignore,none,range01,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.178,range01,-0.155,-1,0.344,0.292,Tue Oct 17 07:08:31 2017,regr.ctree,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4209,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,range01,0.179,-1,0.244,0.199,Tue Oct 17 07:08:38 2017,regr.cubist,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4210,6,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961,range01,0.962,-1,0.011,0.01,Tue Oct 17 07:08:39 2017,regr.cvglmnet,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4211,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 07:08:40 2017,regr.earth,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4212,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.001,range01,-0.001,-1,0.298,0.248,Tue Oct 17 07:08:41 2017,regr.elmNN,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4213,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.178,range01,-0.155,-1,0.344,0.292,Tue Oct 17 07:08:45 2017,regr.evtree,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4214,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014,range01,0.033,0.165,0.288,0.252,Tue Oct 17 08:15:22 2017,regr.extraTrees,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4215,3997,cv,32,3,1,5,422,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003,range01,-0.002,-1,0.298,0.247,Tue Oct 17 08:15:22 2017,regr.featureless,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4216,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054,range01,0.012,-1,0.294,0.235,Tue Oct 17 08:15:23 2017,regr.fnn,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4217,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.324,range01,-0.341,-1,0.399,0.329,Tue Oct 17 08:22:31 2017,regr.frbs,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4218,428,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.384,range01,0.401,-1,0.178,0.153,Tue Oct 17 08:23:24 2017,regr.gamboost,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4219,53,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023,range01,0.02,-1,0.292,0.243,Tue Oct 17 08:23:26 2017,regr.gausspr,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4220,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.072,range01,0.012,0.174,0.294,0.23,Tue Oct 17 08:27:28 2017,regr.gbm,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4221,241,cv,32,3,1,5,67,10,0.2183638801,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.241,range01,-10.193,-1,NA,NA,Tue Oct 17 08:27:30 2017,regr.glm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4222,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.821,range01,0.827,0.138,0.051,0.044,Tue Oct 17 08:29:23 2017,regr.glmboost,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4223,113,cv,32,3,1,5,53,0.2619958445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95,range01,0.951,0.133,0.014,0.012,Tue Oct 17 08:29:45 2017,regr.glmnet,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4224,22,cv,32,3,1,5,0.9708623867,0.0026064188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.112,range01,-0.084,-1,0.323,0.276,Tue Oct 17 08:30:16 2017,regr.h2o.deeplearning,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4225,31,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019,range01,0.041,-1,0.286,0.243,Tue Oct 17 08:30:53 2017,regr.h2o.gbm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4226,37,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 08:31:11 2017,regr.h2o.glm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4227,13,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023,range01,0.039,-1,0.286,0.243,Tue Oct 17 08:31:39 2017,regr.h2o.randomForest,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4228,28,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 08:31:39 2017,regr.IBk,1,1,needles in haystack,ignore,none,range01,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 08:31:59 2017,regr.kknn,1,1,needles in haystack,ignore,none,range01,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 08:31:59 2017,regr.km,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4231,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003,range01,-0.001,0.175,0.298,0.247,Tue Oct 17 08:34:03 2017,regr.ksvm,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4232,124,cv,32,3,1,5,0.432684992,0.0051755179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 08:34:04 2017,regr.laGP,1,1,needles in haystack,ignore,none,range01,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008,range01,0.026,-1,0.29,0.246,Tue Oct 17 08:34:04 2017,regr.LiblineaRL2L1SVR,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4234,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,range01,0.029,-1,0.289,0.244,Tue Oct 17 08:34:05 2017,regr.LiblineaRL2L2SVR,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4235,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.241,range01,-10.193,-1,NA,NA,Tue Oct 17 08:34:07 2017,regr.lm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4236,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 08:34:08 2017,regr.mars,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4237,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 08:34:10 2017,regr.mob,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4238,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,NA,NA,NA,Tue Oct 17 08:35:15 2017,regr.nnet,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4239,65,cv,32,3,1,5,4,0.3799539964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.025,range01,0,-1,0.298,0.254,Tue Oct 17 08:36:22 2017,regr.nodeHarvest,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4240,67,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069,range01,0.07,-1,0.277,0.231,Tue Oct 17 08:36:24 2017,regr.pcr,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4241,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 08:36:36 2017,regr.penalized.fusedlasso,1,1,needles in haystack,ignore,none,range01,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 08:36:48 2017,regr.penalized.lasso,1,1,needles in haystack,ignore,none,range01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 17 08:36:59 2017,regr.penalized.ridge,1,1,needles in haystack,ignore,none,range01,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-153023786439561,range01,-154829537675191,-1,NA,NA,Tue Oct 17 08:37:01 2017,regr.plsr,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4245,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012,range01,0.02,0.176,0.292,0.251,Tue Oct 17 08:48:50 2017,regr.randomForest,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4246,708,cv,32,3,1,5,7,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01,range01,0.011,-1,0.295,0.251,Tue Oct 17 08:49:23 2017,regr.randomForestSRC,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4247,33,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023,range01,0.016,0.173,0.293,0.254,Tue Oct 17 09:00:13 2017,regr.ranger,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4248,650,cv,32,3,1,5,763,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.003,range01,-0.01,-1,0.301,0.249,Tue Oct 17 09:00:16 2017,regr.rknn,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4249,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.178,range01,-0.155,0.148,0.344,0.292,Tue Oct 17 09:02:03 2017,regr.rpart,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4250,107,cv,32,3,1,5,0.0618548422,3,23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038,range01,0.065,0.17,0.278,0.239,Tue Oct 17 09:15:59 2017,regr.RRF,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4251,836,cv,32,3,1,5,466,0.6266162624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.241,range01,-10.193,-1,NA,NA,Tue Oct 17 09:16:00 2017,regr.rsm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4252,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016,range01,0.029,-1,0.289,0.244,Tue Oct 17 09:16:02 2017,regr.rvm,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4253,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,range01,0.03,-1,0.289,0.244,Tue Oct 17 09:16:03 2017,regr.slim,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4254,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038,range01,0.035,0.175,0.288,0.239,Tue Oct 17 09:18:20 2017,regr.svm,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4255,137,cv,32,3,1,5,214.9919990717,0.000727581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052,range01,0.028,0.172,0.29,0.235,Tue Oct 17 09:57:44 2017,regr.xgboost,1,1,needles in haystack,ignore,none,range01,0.2978013763,random,4256,2364,cv,32,3,1,5,29,8,0.2018865045,0.0990801211,0.3857488055,13.9132751944,0.6557515382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 17 09:57:45 2017,regr.xyf,1,1,needles in haystack,ignore,none,range01,0.2978013763,nohyperparam,4257,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 09:59:47 2017,regr.bartMachine,1,1,needles in haystack,ignore,none,asis,0.2972188185,nohyperparam,4258,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 09:59:47 2017,regr.bcart,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 09:59:47 2017,regr.bdk,1,1,needles in haystack,ignore,none,asis,0.2972188185,nohyperparam,4260,0,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 09:59:47 2017,regr.bgp,1,1,needles in haystack,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 09:59:47 2017,regr.bgpllm,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.134,asis,0.122,0.318,0.261,0.208,Tue Oct 17 10:37:49 2017,regr.blackboost,1,1,needles in haystack,ignore,none,asis,0.2972188185,random,4263,2282,cv,32,3,1,5,2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 10:37:50 2017,regr.blm,1,1,needles in haystack,ignore,none,asis,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Tue Oct 17 10:37:53 2017,regr.brnn,1,1,needles in haystack,ignore,none,asis,0.2972188185,nohyperparam,4265,3,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.334,asis,0.316,-1,0.203,0.16,Tue Oct 17 10:37:54 2017,regr.bst,1,1,needles in haystack,ignore,none,asis,0.2972188185,nohyperparam,4266,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 10:37:54 2017,regr.btgp,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 10:37:54 2017,regr.btgpllm,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Tue Oct 17 10:37:54 2017,regr.btlm,1,1,needles in haystack,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006,asis,-0.006,-1,0.299,0.242,Tue Oct 17 10:38:00 2017,regr.cforest,1,1,needles in haystack,ignore,none,asis,0.2972188185,nohyperparam,4270,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Oct 17 10:38:17 2017,regr.crs,1,1,needles in haystack,ignore,none,asis,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
