,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rborist, Wed May 02 13:14:47 2018, 0.281, sparsity 2 row center, c(24.3, 1.8, 5, 1.2, 0, 15.4, 0, 2.9, 23.9, 0.2, 21.4, 5, 0, 0.2, 0.3, 0, 0, 0, 3.7, 0, 100, 21.2, 0, 0, 38.8, 0, 0, 1, 0, 0, 0, 10.9, 0.3, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
relaxo, Wed May 02 13:15:19 2018, 0.49, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
rf, Wed May 02 13:16:59 2018, 0.269, sparsity 2 row center, Failed
ridge, Wed May 02 13:17:22 2018, 0.502, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
rpart, Wed May 02 13:17:53 2018, 0.039, sparsity 2 row center, c(17.9, 67.1, 13.3, 18.8, 100, 40.2, 42.9, 27.7, 27.7, 27.7, 27.7, 15.1, 15.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart1SE, Wed May 02 13:18:01 2018, 0.086, sparsity 2 row center, c(17.2, 17.9, 82.5, 13.3, 18.8, 14, 100, 40.2, 58.8, 18.8, 27.7, 27.7, 27.7, 27.7, 28.2, 28.2, 13, 13.7, 13.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Wed May 02 13:18:10 2018, 0.086, sparsity 2 row center, c(17.2, 17.9, 82.5, 13.3, 18.8, 14, 100, 40.2, 58.8, 18.8, 27.7, 27.7, 27.7, 27.7, 28.2, 28.2, 13, 13.7, 13.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
RRF, Wed May 02 13:21:19 2018, 0.311, sparsity 2 row center, Failed
RRFglobal, Wed May 02 13:22:54 2018, 0.282, sparsity 2 row center, Failed
rvmLinear, Wed May 02 13:23:02 2018, 0.41, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
rvmPoly, Wed May 02 13:23:20 2018, 0.402, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
rvmRadial, Wed May 02 13:23:55 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
SBC, Wed May 02 13:33:10 2018, 0.188, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
simpls, Wed May 02 13:33:19 2018, 0.524, sparsity 2 row center, c(60.6, 45.3, 36.6, 60.5, 16.2, 14.4, 16.6, 5.3, 22.6, 6.1, 76.2, 9.3, 94.1, 6, 42.3, 25.5, 14.1, 29.1, 16.7, 34, 87.1, 28.3, 7.9, 10.9, 36.6, 75.2, 10.4, 60.6, 45.3, 36.6, 60.5, 16.2, 14.4, 16.6, 5.3, 22.6, 100, 25.3, 23.9, 58.3, 19.2, 15.6, 20.8, 5, 16.8, 11.5, 8.9, 8.7, 13.2, 2.7, 1.6, 2, 0, 3.1, 64.7, 56.9, 51.3, 72.1, 19.3, 15.8, 19.4, 6.3, 25.7)
spikeslab, Wed May 02 13:34:57 2018, 0.536, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
spls, Wed May 02 13:36:00 2018, 0.374, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
superpc, Wed May 02 13:36:10 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmLinear, Wed May 02 13:53:53 2018, 0.466, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmLinear2, Wed May 02 14:13:01 2018, 0.476, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmLinear3, Wed May 02 14:13:20 2018, 0.497, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmPoly, Wed May 02 14:13:43 2018, 0.47, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadial, Wed May 02 14:13:57 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadialCost, Wed May 02 14:14:12 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadialSigma, Wed May 02 14:14:26 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
treebag, Wed May 02 14:15:27 2018, 0.223, sparsity 2 row center, c(25.2, 58.4, 13.6, 100, 17.1, 35.8, 31.5, 24.3, 6.7, 10.3, 7.8, 73, 7.7, 23.2, 23.2, 37.3, 95.4, 11.2, 12.8, 12.8, 10, 4.2, 1.3, 21.6, 14.1, 13.3, 7.6, 3.5, 28, 26.6, 13.3, 9.6, 5.7, 25.4, 23.2, 18.6, 14.2, 4, 36.7, 27.7, 16, 10.1, 5.6, 11.2, 8, 6.4, 3.3, 3.3, 14, 14, 12.5, 10.7, 4.8, 6.7, 4, 2.5, 0.8, 0, 10.6, 10.6, 10.6, 10.6, 7.1)
widekernelpls, Wed May 02 14:16:10 2018, 0.522, sparsity 2 row center, c(60.9, 45.6, 36.9, 61, 16.3, 14.4, 16.6, 5.3, 22.8, 6.1, 76.7, 9.3, 94.8, 6, 42.6, 25.6, 14.2, 29.2, 16.6, 34.2, 87.8, 28.4, 8, 11, 36.9, 75.6, 10.5, 60.9, 45.6, 36.9, 61, 16.3, 14.4, 16.6, 5.3, 22.8, 100, 25.2, 23.7, 58.8, 19, 15.5, 20.5, 4.9, 16.8, 11.5, 9, 8.8, 13.3, 2.7, 1.6, 2.1, 0, 3.1, 65, 57.4, 51.7, 72.6, 19.4, 15.9, 19.4, 6.3, 25.9)
xgbLinear, Wed May 02 14:17:05 2018, 0.28, sparsity 2 row center, c(100, 52.6, 47.5, 20.6, 17.5, 8.6, 6.9, 6.8, 5.6, 5.6, 5.3, 4.7, 3.4, 3, 1.1, 1, 0.7, 0.7, 0.6, 0.5, 0.5, 0.4, 0.4, 0.1, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
svmLinear2, Wed May 02 19:58:42 2018, 0.453, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmLinear3, Wed May 02 19:59:11 2018, 0.381, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmPoly, Wed May 02 20:01:14 2018, 0.504, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadial, Wed May 02 20:01:36 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadialCost, Wed May 02 20:01:52 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
svmRadialSigma, Wed May 02 20:02:08 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
treebag, Wed May 02 20:03:11 2018, 0.194, sparsity 2 row center, c(30.1, 71.7, 16.8, 85, 7.4, 24.9, 38.6, 13.3, 0.3, 4.5, 19, 100, 16.6, 12.5, 11.7, 43.1, 80.7, 15, 9.7, 8.2, 6.5, 4.4, 3.7, 15.7, 15.7, 11.2, 1.8, 0, 37.1, 35.7, 25.2, 16.6, 2.6, 10.7, 7.6, 6.6, 6.3, 0.8, 35, 32.2, 21.9, 21.1, 13.1, 12.6, 12.6, 10.1, 7.7, 6.1, 11.5, 11.5, 10.4, 4.6, 2.6, 5.5, 4.2, 2.4, 2.4, 2.4, 20.8, 16.8, 16.8, 13.7, 9.4)
widekernelpls, Wed May 02 20:03:29 2018, 0.502, sparsity 2 row center, c(60.6, 45.3, 36.6, 60.5, 16.2, 14.4, 16.6, 5.3, 22.6, 6.1, 76.2, 9.3, 94.1, 6, 42.3, 25.5, 14.1, 29.1, 16.7, 34, 87.1, 28.3, 7.9, 10.9, 36.6, 75.2, 10.4, 60.6, 45.3, 36.6, 60.5, 16.2, 14.4, 16.6, 5.3, 22.6, 100, 25.3, 23.9, 58.3, 19.2, 15.6, 20.9, 5, 16.8, 11.5, 8.9, 8.7, 13.2, 2.7, 1.6, 2, 0, 3.1, 64.7, 56.9, 51.3, 72.1, 19.3, 15.8, 19.4, 6.3, 25.7)
xgbLinear, Wed May 02 20:04:22 2018, 0.246, sparsity 2 row center, c(100, 88.8, 50.2, 28.6, 25.5, 18.2, 13.4, 11.4, 9.1, 8.3, 6, 5.5, 2.7, 2.6, 2, 1.4, 1.3, 1.2, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xgbTree, Wed May 02 20:08:51 2018, 0.269, sparsity 2 row center, c(100, 96, 63.5, 41.2, 37.9, 27.3, 25.7, 25.5, 25.3, 23.3, 22.2, 18.1, 14.1, 12.1, 11.4, 9.5, 8.2, 6.6, 6.3, 5.6, 5.5, 5.4, 5.3, 5.2, 5.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xyf, Wed May 02 20:09:36 2018, 0.136, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
avNNet, Wed May 02 20:10:21 2018, 0, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
bagEarth, Wed May 02 20:15:27 2018, 0.428, sparsity 2 row center, c(100, 79.8, 60.5, 43.5, 5.6, 0, 0, 0, 0)
bagEarthGCV, Wed May 02 20:17:00 2018, 0.4, sparsity 2 row center, c(100, 84, 71.3, 59.8, 35.3, 22.8, 10.2, 2.6, 0)
bartMachine, Wed May 02 20:23:13 2018, 0.372, sparsity 2 row center, c(100, 55.1, 68.1, 66, 32.7, 13.3, 33.1, 0, 27.6)
bayesglm, Wed May 02 20:23:32 2018, 0.514, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
blasso, Wed May 02 20:24:03 2018, 0.456, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
blassoAveraged, Wed May 02 20:24:29 2018, 0.485, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
bridge, Wed May 02 20:24:52 2018, 0.487, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
BstLm, Wed May 02 20:29:35 2018, 0.077, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
cforest, Wed May 02 20:30:08 2018, 0.114, sparsity 2 row center, Failed
ctree, Wed May 02 20:30:22 2018, 0, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
ctree2, Wed May 02 20:30:36 2018, 0, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
cubist, Wed May 02 20:31:41 2018, 0.436, sparsity 2 row center, c(100, 100, 100, 100, 0, 0, 0, 0, 0)
dnn, Wed May 02 20:31:57 2018, 0, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
earth, Wed May 02 20:32:08 2018, 0.224, sparsity 2 row center, c(100, 82.7, 59.2, 47.9, 0, 0, 0, 0, 0)
elm, Wed May 02 20:32:16 2018, 0.514, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
enet, Wed May 02 20:32:24 2018, 0.494, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
evtree, Wed May 02 20:37:01 2018, 0, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
extraTrees, Wed May 02 20:41:28 2018, 0.194, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
foba, Wed May 02 20:41:46 2018, 0.497, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
gamboost, Wed May 02 20:45:27 2018, 0.39, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
gamSpline, Wed May 02 20:45:57 2018, 0.514, sparsity 2 row center, c(82.8, 65.1, 67.1, 67.4, 67, 100, 63, 65.8, 0)
gaussprPoly, Wed May 02 20:46:30 2018, 0.524, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
gbm, Wed May 02 20:47:58 2018, 0.019, sparsity 2 row center, c(97.9, 56.7, 54.4, 100, 0, 10.9, 9.3, 22.6, 28.4)
gcvEarth, Wed May 02 20:52:34 2018, 0.394, sparsity 2 row center, c(100, 72, 67.4, 67.4, 11.4, 0, 0, 0, 0)
glm, Wed May 02 20:52:40 2018, 0.514, sparsity 2 row center, c(85.7, 70.1, 60.5, 100, 8.4, 8.7, 5.2, 0, 24.5)
glm.nb, Wed May 02 20:52:49 2018, 0.52, sparsity 2 row center, c(87.1, 67.5, 59.1, 100, 8.3, 13.1, 9.9, 0, 24.8)
glmboost, Wed May 02 20:53:13 2018, 0.46, sparsity 2 row center, c(78, 71.8, 71.8, 100, 1.6, 5.8, 18.5, 0, 0)
glmnet, Wed May 02 20:53:25 2018, 0.463, sparsity 2 row center, c(77.9, 72.1, 71.4, 100, 2, 6.1, 0.6, 0, 18.7)
glmStepAIC, Wed May 02 20:58:18 2018, 0.444, sparsity 2 row center, c(75.7, 52.9, 42.8, 100, 0, 14.6, 7.4, 16.7, 37.6)
