,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL1_train_permute,SL.stepAIC,Tue Oct 08 04:38:58 2019,0.14,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,590,222,0,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V13,1.043,V16,1.046,V11,1.07,V3,1.082
SL1_hold_permute,SL.svm,Tue Oct 08 04:39:01 2019,0.047,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,485,222,1,V27,0.9965,V24,0.998,V16,0.9985,V18,0.999,V9,0.999,V15,0.9992,V4,0.9994,V17,1,V19,1,V12,1.002,V7,1.002,V28,1.003,V30,1.003,V22,1.004,V21,1.004,V31,1.004,V13,1.005,V23,1.005,V10,1.005,V5,1.007,V14,1.009,V20,1.011,V26,1.012,V25,1.016,V2,1.018,V29,1.021,V11,1.032,V3,1.08
SL1_train_permute,SL.svm,Tue Oct 08 04:39:02 2019,0.047,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,590,222,1,V24,1.002,V15,1.004,V4,1.004,V17,1.011,V31,1.011,V26,1.011,V25,1.011,V22,1.012,V13,1.013,V7,1.013,V12,1.013,V23,1.014,V9,1.014,V10,1.014,V11,1.015,V14,1.016,V2,1.016,V19,1.016,V5,1.017,V28,1.018,V27,1.019,V18,1.019,V20,1.022,V21,1.022,V16,1.022,V29,1.029,V30,1.036,V3,1.08
SL1_hold_permute,SL.xgboost,Tue Oct 08 04:40:03 2019,0.057,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,485,222,1,V13,0.8547,V20,0.9518,V29,0.9576,V22,0.9622,V21,0.9738,V5,0.9818,V31,0.9871,V14,0.9903,V10,0.9935,V7,0.9972,V12,0.9979,V25,0.9998,V19,0.9999,V23,1,V26,1,V27,1,V28,1,V24,1,V15,1.002,V17,1.007,V16,1.007,V11,1.011,V18,1.011,V3,1.033,V30,1.043,V9,1.073,V4,1.074,V2,1.153
SL1_train_permute,SL.xgboost,Tue Oct 08 04:40:04 2019,0.057,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,590,222,1,V23,1,V26,1,V27,1,V28,1,V25,1,V15,1.107,V12,1.127,V7,1.272,V11,1.756,V24,1.915,V17,2.01,V22,2.28,V31,2.283,V10,2.365,V18,3.025,V19,3.217,V20,3.26,V29,3.886,V3,5.358,V14,5.41,V5,5.682,V21,6.152,V16,6.251,V4,6.422,V30,6.571,V9,6.635,V13,7.672,V2,13.03
SLS_hold_permute,method.NNLS,Tue Oct 08 05:10:42 2019,0.134,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,485,222,14,V13,0.9828,V19,0.9878,V14,0.9911,V27,0.9951,V22,0.9958,V26,0.9965,V5,0.9971,V20,0.9981,V31,0.9981,V10,0.9982,V28,0.9984,V17,1.001,V23,1.001,V21,1.001,V18,1.003,V30,1.004,V9,1.005,V16,1.005,V25,1.005,V15,1.005,V24,1.015,V7,1.017,V12,1.018,V29,1.023,V11,1.023,V4,1.031,V2,1.042,V3,1.069
SLS_train_permute,method.NNLS,Tue Oct 08 05:10:58 2019,0.134,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,3,10,10403,590,222,16,V15,1.009,V31,1.017,V10,1.02,V24,1.022,V25,1.022,V18,1.025,V14,1.026,V22,1.031,V28,1.032,V26,1.032,V17,1.036,V27,1.038,V5,1.041,V11,1.041,V23,1.042,V20,1.044,V13,1.057,V9,1.062,V4,1.067,V29,1.068,V30,1.071,V19,1.082,V21,1.083,V3,1.132,V16,1.136,V2,1.139,V12,1.187,V7,1.212
SL1_hold_permute,SL.bayesglm,Tue Oct 08 06:33:55 2019,0.105,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V11,0.9806,V16,0.9913,V20,0.9913,V18,0.9939,V23,0.997,V9,0.9996,V4,0.9997,V19,0.9999,V26,1,V13,1,V2,1,V28,1.001,V31,1.001,V29,1.004,V14,1.008,V5,1.016,V10,1.018,V24,1.031,V15,1.033,V3,1.061,V17,1.061,V21,1.063,V30,1.064,V22,1.12,V27,1.147,V25,1.199,V7,4.56,V12,4.79
SL1_train_permute,SL.bayesglm,Tue Oct 08 06:33:55 2019,0.105,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V14,0.9991,V10,0.9997,V9,0.9998,V13,1,V26,1,V28,1,V19,1,V31,1.001,V4,1.004,V2,1.005,V17,1.011,V21,1.012,V29,1.012,V5,1.013,V30,1.014,V23,1.014,V20,1.019,V25,1.026,V18,1.027,V11,1.027,V16,1.027,V24,1.052,V22,1.059,V15,1.089,V3,1.105,V27,1.205,V7,9.25,V12,9.472
SL1_hold_permute,SL.biglasso,Tue Oct 08 06:37:28 2019,0.02,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,70,222,19,V4,0.998,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V16,1.003,V13,1.007,V19,1.014,V29,1.017,V21,1.027,V11,1.031,V3,1.077
SL1_train_permute,SL.biglasso,Tue Oct 08 06:37:46 2019,0.02,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,51,222,19,V16,1,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V4,1.002,V21,1.005,V19,1.008,V13,1.024,V11,1.03,V29,1.033,V3,1.119
SL1_hold_permute,SL.caret,Tue Oct 08 06:48:15 2019,0.172,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V2,0.9716,V3,0.9776,V22,0.9833,V20,0.9858,V9,0.9899,V19,0.9908,V29,0.9911,V24,0.9922,V10,0.993,V31,0.9937,V12,0.9944,V7,0.9948,V23,0.9949,V28,0.9951,V27,0.9957,V18,0.996,V26,0.9975,V15,0.9979,V13,0.9982,V21,0.9992,V5,1,V17,1.002,V25,1.002,V14,1.005,V4,1.009,V11,1.01,V30,1.023,V16,1.064
SL1_train_permute,SL.caret,Tue Oct 08 06:48:17 2019,0.172,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V25,1.004,V11,1.012,V17,1.016,V15,1.019,V7,1.019,V12,1.028,V28,1.033,V18,1.037,V31,1.044,V10,1.053,V19,1.054,V27,1.054,V24,1.065,V5,1.073,V26,1.08,V22,1.1,V23,1.11,V29,1.11,V20,1.119,V13,1.123,V14,1.134,V30,1.15,V16,1.19,V3,1.253,V21,1.284,V9,1.309,V2,1.584,V4,1.675
SL1_hold_permute,SL.cforest,Tue Oct 08 06:52:23 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,139,V19,0.9937,V27,0.9956,V2,0.9957,V3,0.9961,V29,0.997,V23,0.9977,V7,0.9977,V10,0.9978,V9,0.998,V12,0.9981,V26,0.9985,V20,0.9987,V13,0.9988,V18,0.9993,V14,0.9996,V15,0.9996,V24,1,V28,1.001,V22,1.001,V5,1.003,V31,1.004,V30,1.005,V17,1.015,V25,1.017,V21,1.019,V4,1.024,V11,1.027,V16,1.03
SL1_train_permute,SL.cforest,Tue Oct 08 06:54:54 2019,0.092,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,150,V15,1.001,V31,1.003,V18,1.004,V28,1.004,V7,1.005,V5,1.005,V12,1.005,V25,1.006,V10,1.006,V26,1.007,V24,1.007,V20,1.007,V17,1.008,V30,1.01,V22,1.01,V27,1.011,V9,1.012,V14,1.012,V23,1.013,V11,1.015,V13,1.015,V29,1.018,V19,1.022,V16,1.022,V2,1.024,V21,1.031,V4,1.056,V3,1.069
SL1_hold_permute,SL.earth,Tue Oct 08 06:54:59 2019,0.106,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V2,0.9625,V3,1,V5,1,V7,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V22,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V13,1.022,V24,1.045,V4,1.075,V23,1.079,V11,1.103,V9,1.138,V21,1.249
SL1_train_permute,SL.earth,Tue Oct 08 06:55:00 2019,0.106,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V3,1,V5,1,V7,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V22,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V2,1.012,V24,1.022,V11,1.038,V23,1.112,V13,1.156,V9,1.165,V4,1.168,V21,1.223
SL1_hold_permute,SL.extraTrees,Tue Oct 08 06:55:29 2019,0.162,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,4,V9,0.9655,V19,0.9736,V30,0.9809,V22,0.9812,V21,0.9816,V10,0.9828,V7,0.9835,V12,0.9842,V29,0.9852,V18,0.9859,V20,0.9866,V15,0.9888,V27,0.9895,V17,0.9899,V28,0.99,V31,0.9918,V23,0.9942,V26,0.9942,V4,0.9953,V24,0.9958,V13,0.9958,V14,1.001,V5,1.001,V2,1.004,V3,1.013,V25,1.013,V16,1.013,V11,1.045
SL1_train_permute,SL.extraTrees,Tue Oct 08 06:55:33 2019,0.162,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,4,V15,1.05,V25,1.06,V31,1.062,V7,1.089,V12,1.099,V24,1.106,V10,1.111,V22,1.125,V17,1.132,V18,1.133,V20,1.141,V28,1.143,V29,1.152,V5,1.152,V27,1.176,V26,1.2,V11,1.201,V30,1.208,V14,1.209,V23,1.221,V19,1.229,V13,1.231,V2,1.256,V16,1.293,V21,1.301,V4,1.319,V9,1.329,V3,1.579
SL1_hold_permute,SL.gam,Tue Oct 08 06:55:36 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V16,0.9886,V18,0.9897,V11,0.9902,V9,0.9968,V2,0.9989,V4,0.9993,V29,1,V28,1.001,V31,1.005,V20,1.007,V24,1.007,V21,1.025,V30,1.032,V17,1.039,V10,1.046,V3,1.053,V15,1.066,V22,1.072,V14,1.146,V27,1.17,V5,1.197,V25,1.23,V23,1.503,V26,1.573,V13,1.615,V19,1.64,V7,4.916,V12,5.232
SL1_train_permute,SL.gam,Tue Oct 08 06:55:37 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V21,0.9974,V9,0.9985,V4,1.003,V17,1.003,V31,1.004,V30,1.005,V29,1.006,V2,1.007,V10,1.008,V11,1.009,V18,1.012,V16,1.012,V28,1.012,V22,1.035,V24,1.045,V25,1.047,V20,1.054,V3,1.097,V15,1.109,V27,1.114,V14,1.293,V19,1.626,V5,1.721,V13,2.105,V26,2.215,V23,2.509,V7,10.13,V12,10.47
SL1_hold_permute,SL.gbm,Tue Oct 08 07:02:03 2019,0.177,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,6,V29,0.9878,V2,0.9923,V3,0.995,V4,0.9958,V12,0.9966,V18,0.9971,V7,0.9971,V27,0.9971,V19,0.9972,V15,0.9974,V28,0.9984,V24,0.9991,V14,0.9993,V23,0.9993,V13,0.9994,V17,1,V26,1.001,V10,1.001,V31,1.002,V9,1.002,V20,1.003,V5,1.003,V22,1.006,V25,1.009,V21,1.011,V30,1.029,V11,1.029,V16,1.037
SL1_train_permute,SL.gbm,Tue Oct 08 07:02:09 2019,0.177,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,6,V25,1,V7,1.001,V15,1.002,V12,1.002,V31,1.003,V27,1.003,V19,1.003,V17,1.005,V5,1.006,V20,1.007,V28,1.007,V18,1.008,V26,1.008,V22,1.008,V24,1.008,V13,1.009,V16,1.011,V10,1.012,V23,1.014,V11,1.015,V21,1.015,V9,1.02,V14,1.027,V30,1.028,V3,1.03,V29,1.047,V2,1.077,V4,1.092
SL1_hold_permute,SL.glm,Tue Oct 08 07:02:12 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V16,0.9886,V18,0.9897,V11,0.9902,V9,0.9968,V2,0.9989,V4,0.9993,V29,1,V28,1.001,V31,1.005,V20,1.007,V24,1.007,V21,1.025,V30,1.032,V17,1.039,V10,1.046,V3,1.053,V15,1.066,V22,1.072,V14,1.146,V27,1.17,V5,1.197,V25,1.23,V23,1.503,V26,1.573,V13,1.615,V19,1.64,V7,4.916,V12,5.232
SL1_train_permute,SL.glm,Tue Oct 08 07:02:12 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V21,0.9974,V9,0.9985,V4,1.003,V17,1.003,V31,1.004,V30,1.005,V29,1.006,V2,1.007,V10,1.008,V11,1.009,V18,1.012,V16,1.012,V28,1.012,V22,1.035,V24,1.045,V25,1.047,V20,1.054,V3,1.097,V15,1.109,V27,1.114,V14,1.293,V19,1.626,V5,1.721,V13,2.105,V26,2.215,V23,2.509,V7,10.13,V12,10.47
SL1_hold_permute,SL.glmnet,Tue Oct 08 07:02:44 2019,0.028,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V15,0.9972,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V4,1,V13,1.008,V19,1.013,V29,1.014,V21,1.025,V3,1.049,V11,1.067
SL1_train_permute,SL.glmnet,Tue Oct 08 07:02:45 2019,0.028,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V15,1.002,V21,1.004,V4,1.006,V13,1.015,V29,1.019,V19,1.02,V11,1.026,V3,1.105
SL1_hold_permute,SL.ipredbagg,Tue Oct 08 07:03:21 2019,0.155,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,6,V19,0.9843,V20,0.9844,V29,0.9873,V3,0.9877,V2,0.9896,V13,0.9897,V10,0.9972,V7,0.9977,V22,0.9979,V5,0.9984,V18,0.9985,V14,0.9991,V24,0.9995,V15,0.9997,V9,0.9998,V28,0.9999,V12,1,V25,1,V27,1,V26,1,V23,1,V17,1.001,V31,1.005,V21,1.005,V11,1.019,V4,1.026,V30,1.027,V16,1.06
SL1_train_permute,SL.ipredbagg,Tue Oct 08 07:03:27 2019,0.155,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,6,V15,0.9999,V12,1,V25,1,V27,1,V28,1,V26,1.001,V23,1.002,V17,1.002,V18,1.005,V31,1.006,V7,1.007,V11,1.008,V24,1.009,V10,1.013,V20,1.023,V14,1.024,V29,1.025,V19,1.028,V5,1.028,V22,1.031,V13,1.034,V16,1.047,V30,1.049,V3,1.066,V9,1.07,V21,1.079,V2,1.141,V4,1.204
SL1_hold_permute,SL.kernelKnn,Tue Oct 08 07:03:30 2019,0.077,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V9,0.9994,V7,1,V12,1,V13,1,V15,1,V19,1,V22,1,V26,1,V28,1,V31,1,V20,1.001,V5,1.003,V3,1.003,V16,1.003,V21,1.003,V30,1.003,V17,1.005,V14,1.006,V4,1.009,V23,1.009,V11,1.012,V29,1.013,V25,1.016,V18,1.02,V10,1.025,V27,1.036,V24,1.052,V2,1.132
SL1_train_permute,SL.kernelKnn,Tue Oct 08 07:03:31 2019,0.077,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V5,0.9981,V24,0.9982,V9,0.9987,V14,0.9992,V10,0.9999,V7,1,V12,1,V13,1,V15,1,V16,1,V17,1,V19,1,V21,1,V22,1,V26,1,V28,1,V30,1,V31,1,V18,1,V29,1,V20,1.001,V23,1.001,V3,1.002,V4,1.004,V11,1.009,V27,1.01,V25,1.012,V2,1.218
SL1_hold_permute,SL.ksvm,Tue Oct 08 07:03:37 2019,0.059,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V15,0.958,V19,0.974,V10,0.9756,V27,0.9832,V9,0.9833,V22,0.9881,V12,0.9884,V24,0.9892,V31,0.9905,V25,0.9921,V17,0.9938,V7,0.9941,V14,0.9943,V29,0.9964,V26,0.9965,V16,0.997,V23,0.9975,V21,0.9987,V18,0.999,V2,0.9992,V30,1.001,V28,1.002,V3,1.002,V20,1.003,V5,1.003,V13,1.005,V4,1.005,V11,1.033
SL1_train_permute,SL.ksvm,Tue Oct 08 07:03:38 2019,0.059,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V31,0.9735,V22,0.9831,V27,0.9935,V24,0.9981,V9,1,V23,1.003,V21,1.003,V5,1.004,V25,1.006,V4,1.006,V16,1.007,V20,1.008,V15,1.008,V28,1.009,V18,1.013,V13,1.014,V14,1.016,V19,1.017,V12,1.018,V30,1.019,V7,1.019,V11,1.02,V29,1.024,V26,1.024,V17,1.025,V10,1.029,V2,1.058,V3,1.078
SL1_hold_permute,SL.lm,Tue Oct 08 07:03:44 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V16,0.9886,V18,0.9897,V11,0.9902,V9,0.9968,V2,0.9989,V4,0.9993,V29,1,V28,1.001,V31,1.005,V20,1.007,V24,1.007,V21,1.025,V30,1.032,V17,1.039,V10,1.046,V3,1.053,V15,1.066,V22,1.072,V14,1.146,V27,1.17,V5,1.197,V25,1.23,V23,1.503,V26,1.573,V13,1.615,V19,1.64,V7,4.916,V12,5.232
SL1_train_permute,SL.lm,Tue Oct 08 07:03:44 2019,0.129,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V21,0.9974,V9,0.9985,V4,1.003,V17,1.003,V31,1.004,V30,1.005,V29,1.006,V2,1.007,V10,1.008,V11,1.009,V18,1.012,V16,1.012,V28,1.012,V22,1.035,V24,1.045,V25,1.047,V20,1.054,V3,1.097,V15,1.109,V27,1.114,V14,1.293,V19,1.626,V5,1.721,V13,2.105,V26,2.215,V23,2.509,V7,10.13,V12,10.47
SL1_hold_permute,SL.polymars,Tue Oct 08 07:03:53 2019,0.025,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,0,V4,0.9982,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V13,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V29,1.01,V11,1.033,V3,1.052
SL1_train_permute,SL.polymars,Tue Oct 08 07:03:54 2019,0.025,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V2,1,V5,1,V7,1,V9,1,V10,1,V12,1,V13,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V11,1.005,V29,1.011,V4,1.017,V3,1.151
SL1_hold_permute,SL.randomForest,Tue Oct 08 07:04:28 2019,0.161,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,2,V2,0.9755,V22,0.9844,V9,0.9855,V19,0.9864,V27,0.9865,V3,0.9879,V20,0.9894,V24,0.9912,V10,0.9925,V12,0.9933,V29,0.9935,V7,0.9936,V18,0.9943,V23,0.9948,V15,0.9965,V31,0.9982,V28,0.9983,V4,0.9985,V13,0.9991,V26,0.9995,V21,1,V14,1.003,V5,1.003,V17,1.006,V25,1.007,V30,1.008,V11,1.015,V16,1.036
SL1_train_permute,SL.randomForest,Tue Oct 08 07:04:30 2019,0.161,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,2,V25,1.01,V15,1.017,V11,1.021,V17,1.028,V31,1.032,V7,1.033,V12,1.039,V28,1.051,V18,1.056,V10,1.058,V19,1.081,V24,1.084,V27,1.091,V20,1.092,V22,1.093,V5,1.103,V29,1.105,V16,1.113,V26,1.12,V23,1.13,V14,1.141,V30,1.144,V13,1.147,V3,1.202,V9,1.241,V21,1.258,V2,1.381,V4,1.431
SL1_hold_permute,SL.ranger,Tue Oct 08 07:04:40 2019,0.143,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,494,222,3,V2,0.9659,V4,0.9703,V10,0.9893,V18,0.9902,V29,0.9904,V19,0.991,V13,0.9912,V27,0.9912,V9,0.9914,V22,0.9916,V12,0.9931,V28,0.994,V15,0.9945,V7,0.9953,V23,0.9956,V20,0.9963,V31,0.9969,V21,0.9979,V24,0.9981,V26,0.9997,V5,1.002,V14,1.002,V3,1.004,V30,1.005,V25,1.008,V11,1.012,V17,1.014,V16,1.033
SL1_train_permute,SL.ranger,Tue Oct 08 07:04:43 2019,0.143,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,374,222,3,V15,1.011,V25,1.013,V11,1.019,V17,1.035,V7,1.036,V31,1.037,V12,1.042,V18,1.052,V28,1.067,V10,1.067,V22,1.083,V20,1.088,V19,1.088,V29,1.089,V16,1.093,V26,1.1,V5,1.108,V27,1.11,V24,1.11,V14,1.133,V30,1.143,V13,1.148,V23,1.15,V3,1.158,V9,1.184,V21,1.229,V2,1.285,V4,1.309
SL1_hold_permute,SL.ridge,Tue Oct 08 07:04:46 2019,0.076,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,0,V10,0.9909,V18,0.9912,V15,0.9923,V12,0.9944,V27,0.9959,V7,0.9968,V13,0.9972,V9,0.9975,V23,0.9979,V14,0.9987,V20,0.999,V5,0.999,V16,0.9998,V2,0.9999,V24,1,V4,1,V31,1.001,V26,1.002,V17,1.007,V29,1.007,V25,1.015,V28,1.016,V21,1.02,V30,1.034,V19,1.036,V22,1.046,V3,1.055,V11,1.079
SL1_train_permute,SL.ridge,Tue Oct 08 07:04:46 2019,0.076,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,0,V25,0.9958,V21,0.9962,V13,0.9973,V9,0.9988,V17,0.999,V16,1,V14,1.001,V31,1.001,V5,1.001,V23,1.002,V7,1.002,V2,1.004,V4,1.005,V10,1.005,V30,1.005,V27,1.005,V24,1.006,V12,1.01,V28,1.01,V26,1.01,V18,1.012,V20,1.015,V29,1.018,V22,1.019,V11,1.024,V15,1.043,V19,1.048,V3,1.089
SL1_hold_permute,SL.rpart,Tue Oct 08 07:04:48 2019,0.083,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V21,0.9469,V13,0.9596,V3,0.9662,V2,0.979,V20,0.9861,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V14,1,V15,1,V17,1,V18,1,V19,1,V22,1,V23,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V24,1.001,V4,1.024,V16,1.065
SL1_train_permute,SL.rpart,Tue Oct 08 07:04:49 2019,0.083,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V20,0.9911,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V14,1,V15,1,V17,1,V18,1,V19,1,V22,1,V23,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V13,1.041,V24,1.066,V2,1.099,V3,1.148,V16,1.196,V21,1.269,V4,1.303
SL1_hold_permute,SL.rpartPrune,Tue Oct 08 07:04:52 2019,0.163,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,1,V21,0.9569,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V2,1.02,V4,1.076,V16,1.207
SL1_train_permute,SL.rpartPrune,Tue Oct 08 07:04:53 2019,0.163,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,1,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V2,1.059,V21,1.065,V16,1.067,V4,1.223
SL1_hold_permute,SL.step,Tue Oct 08 07:05:30 2019,0.09,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,424,222,0,V15,0.9929,V2,1,V4,1,V5,1,V9,1,V10,1,V11,1,V13,1,V14,1,V16,1,V17,1,V18,1,V21,1,V22,1,V24,1,V26,1,V28,1,V29,1,V30,1,V31,1,V23,1.007,V20,1.037,V3,1.061,V25,1.284,V27,1.42,V19,1.661,V7,5.001,V12,5.201
SL1_train_permute,SL.step,Tue Oct 08 07:05:31 2019,0.09,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,4,10,10403,370,222,0,V2,1,V4,1,V5,1,V9,1,V10,1,V11,1,V13,1,V14,1,V16,1,V17,1,V18,1,V21,1,V22,1,V24,1,V26,1,V28,1,V29,1,V30,1,V31,1,V15,1.029,V23,1.044,V25,1.079,V20,1.087,V3,1.129,V27,1.327,V19,1.641,V7,10.3,V12,10.53
