24,1,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,107,3,24605.9336336336,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8.46666666666667,0,0,0,0,0,0,0,0,0,0,57,38,0,0,0,0,160.866666666667,0,417515,16.3333333333333,0,0,509,0,0,0,91.3342915405934
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28380.34375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.46875,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,76.53125,0,1470456,0,0,0,32,0,0,0,0
3,1,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,29430.0117959215,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.10344827586207,9.25,0,0,0,0,0,0,0,0,0,555,166.5,0,0,0,0,116.741379310345,0,134490,60,0,0,1142.16666666667,0,0,0,10914.03180658
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31449.3157894737,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.42105263157895,0,0,0,0,0,0,0,0,0,23,0,69,0,0,0,0,55.6842105263158,0,0,0,0,0,1005,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31449.3157894737,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,104.105263157895,0,144055,125,0,0,1005,0,0,0,13838.4111687082
24,1,0,0,0.5,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,40819,3,22797.8442640693,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,143.933333333333,0,239033.25,2.25,0,0,885.75,0,0,0,10325.6505936619
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,9390,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,84,0,43764,1,0,0,1081,0,0,0,14.0101642505839
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,29633.9036144578,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4.97590361445783,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,278.650602409639,0,0,0,0,0,1214,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,23684.8695175439,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.53508771929825,0,0,0,0,0,0,0,0,0,0,0,38.5,38.5,0,0,0,59.1008771929825,0,363330,13.5,0,0,935.5,0,0,0,29558.3269338297
7,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,25332.0775176003,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6.725,0,0,0,0,0,0,0,0,0,0,0,74,0,37,0,0,248.825,0,76197,7.33333333333333,0,0,938,0,0,0,15.3283235815149
7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,30007.2666666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,50.8,0,0,0,0,0,794,0,0,0,0
3,1.07035175879397,0,0.78391959798995,0.0050251256281407,0,0,0,0.0402010050251256,0,0.0402010050251256,0.0050251256281407,0.0050251256281407,0.0603015075376884,0.0452261306532663,0.0050251256281407,0.0452261306532663,735,3,12546.6748337434,0,0,0,0,22,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,8,4.665,0,0,0,1.38380343930709,0.345950859826772,1.55677886922047,1.38380343930709,1.55677886922047,0,0,0,34.4221105527638,0,0,0,0,160.579145728643,0,190940.51758794,0,0,0,869.131006792758,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,33771.4782608696,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10.0434782608696,0,128496,1,0,0,23,0,0,0,28929.3953527185
24,1,0,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,40819,0,27405.4933737396,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.87096774193548,0,0,0,0,0,0,0,0,0,0,0,104.166666666667,0,104.166666666667,0,0,299.059139784946,0,1492480.5,84,0,0,1427.33333333333,0,0,0,12513.7368054771
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,27033.6481527297,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2.78723404255319,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,103.127659574468,0,180657,22.5,0,0,898.5,0,0,0,29372.4709273621
24,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,213,3,19568.5833333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15.7142857142857,0,0,0,0,6.5,0,0,0,0,0,0,26,0,0,0,0,204.285714285714,0,297240,24,0,0,764.5,7,0,0,190.526726697119
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,29198.6101694915,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5.22033898305085,0,0,0,0,0,0,0,0,0,0,138,483,0,0,0,0,360.203389830509,0,231455,21,0,0,1191,0,0,0,159.767484022672
7,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,266,3,16055.4818706721,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,7.22784810126582,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,128.655696202532,0,93640.8,15.4,0,0,704.4,0,0,0,337.229461817263
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,266,3,20130.2786974474,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.48055555555556,0,0,0,0,0,0,0,0,0,0,45.5,45.5,0,0,0,0,67.3652777777778,0,171270,30,0,0,1359.25,0,0,0,223.127836163179
7,1,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,266,3,22239.0958269958,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.0649350649351,0,0,0,0,0,0,0,0,0,0,10.6666666666667,10.6666666666667,0,0,0,0,128.692640692641,0,108468.333333333,6.66666666666667,0,0,585.666666666667,0,0,0,227.055341586896
3,1,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,266,1,31648.8796777203,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3.96969696969697,0,0,0,0,0,0,0,0,0,0,0,49.3333333333333,0,0,0,0,97.9191919191919,0,210357,126,0,0,842.333333333333,0,0,0,210.748972626227
24,1.18367346938776,0,0.469387755102041,0.0204081632653061,0,0.0408163265306122,0,0,0.26530612244898,0,0,0.0408163265306122,0,0,0,0.0204081632653061,266,2,15066.6235500625,0,1,3,0,5,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,10,5.1095406360424,0,0,0,0,0,0,0,0,0,0,103.265306122449,51.6326530612245,0,0,0,0,263.819138963006,0.113702623906706,252157.285714286,55.7142857142857,0,0,547.271970012495,0,0,0,590.279912497966
7,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1,10068.97,0,0,0,0,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,7.4,0,7.4,0,0,37,0,33329.8,2.8,0,0,1645.56,0,0,0,81.5466814536592
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,23762.9019607843,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,7.37254901960784,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,199.058823529412,0,71874,9,0,0,102,0,0,0,71.122086786797
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,30616.7979969183,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2.76363636363636,0,0,0,0,0,0,0,0,0,0,114.75,918,0,0,0,0,317.127272727273,0,170004,24,0,0,1191,0,0,0,24517.1012418099
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,3,18748.6582264957,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.35128205128205,8.25,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,44.5923076923077,0,10185,22.5,0,0,816,0,0,0,120.356537904224
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1916.46666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.625,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,1.16666666666667,0,0,0,7.72916666666667,0,144646,4,0,0,8.33333333333333,0,0,0,706.82971105689
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1916.46666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.625,0,0,0,0,0,0,0,0,0,0,0,4.33333333333333,4.33333333333333,0,0,0,28.7083333333333,0,144990,3,0,0,8.33333333333333,0,0,0,521.080854876792
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1724.82857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.8,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,40.6,0,144074,3,0,0,150.714285714286,0,0,0,521.080854876792
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1724.82857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.8,0,0,0,0,0,0,0,0,0,0,0,5.42857142857143,5.42857142857143,0,0,0,31.4857142857143,0,144063,3,0,0,150.714285714286,0,0,0,521.080854876792
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1724.82857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.8,0,0,0,0,0,0,0,0,0,0,0,4.71428571428571,4.71428571428571,0,0,0,27.3428571428571,0,145164,4,0,0,150.714285714286,0,0,0,706.82971105689
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1724.82857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.8,0,0,0,0,0,0,0,0,0,0,0,6.85714285714286,6.85714285714286,0,0,0,39.7714285714286,0,155227.428571429,3.42857142857143,0,0,150.714285714286,0,0,0,521.080854876792
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,3908.88979591837,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,5.42857142857143,5.42857142857143,0,0,0,12.6666666666667,0,184920.428571429,3.85714285714286,0,0,332.285714285714,0,0,0,521.080854876792
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,1916.46666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.625,0,0,0,0,0,0,0,0,0,0,0,3.83333333333333,3.83333333333333,0,0,0,25.3958333333333,0,143415,3,0,0,8.33333333333333,0,0,0,521.080854876792
2,1.52941176470588,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,575,0,15242.0875369102,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.25555555555556,0,0,0,0,0,0,0,0,0,0,0,131.941176470588,0,0,0,0,297.600653594771,0,1190454.35294118,13.7647058823529,0,0,1236.59169550173,0,0,0,145.453075561762
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,8219.21428571429,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9.33333333333333,0,86393,1,0,0,1139,0,0,0,145.453075561762
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,19982.4285714286,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5.94285714285714,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,178.285714285714,0,103384,100,0,0,70,0,0,0,384.165095549706
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,3,17203.9758436214,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,3.75,0,0,0,28.3333333333333,0,0,0,0,0,0,0,85,0,0,0,0,318.75,0,4129233.33333333,95.3333333333333,0,0,467.666666666667,2.66666666666667,0,0,568.866874912808
3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,14724.075,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.5,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0,85,0,1629312,20,0,0,1407,0,0,0,230.844553137614
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,36354.8204980105,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,13.8176100628931,0,411251,25,0,0,128.5,0,0,0,384.165095549706
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,5693.66666666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,13.8666666666667,0,0,0,0,0,0,0,13,0,0,0,26,0,0,0,0,180.266666666667,0,814362,8,0,0,376,0,0,0,206.855954523328
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,23645.5757575758,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,36,0,625752,4.5,0,0,196.5,0,0,0,284.561700438073
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,32815.2833943089,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3.31333333333333,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,157.383333333333,0,2049475,75,5,0,1619,0,0,0,883.71965080206
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,18595.953125,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.24,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,35.34,0,1249545,45,0,0,731,0,0,0,284.561700438073
7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,8096.27272727273,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,14.7272727272727,0,405396,3,0,0,294.75,0,0,0,284.561700438073
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,31449.3157894737,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,169.473684210526,0,3305184,56,0,0,1005,0,0,0,255.28120752682
7,1.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,753,1,20822.0263403263,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.67692307692308,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,10.4807692307692,0,508500,3.75,0,0,361.5625,0,0,0,284.561700438073
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,29177.3333959359,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,6.33827893175074,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,253.53115727003,0,1839532.5,144,0,0,1081,0,0,0,206.855954523328
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,3,15009.1238095238,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7.17647058823529,0,0,0,0,0,0,0,0,0,0,58.3333333333333,11.6666666666667,0,0,0,0,83.7254901960784,0.555555555555556,1603810,25,0,0,171.666666666667,0,0,0,329.816625985249
24,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,2,23791.6152617395,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3.09770114942529,0,0,0,0,0,0,0,0,0,0,0,74.1666666666667,0,0,0,0,229.746168582376,0,626160,632,0,0,905.125,0,0,0,278.093569142127
3,1,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,40819,3,12940.9258893281,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19.3636363636364,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,367.909090909091,0,0,0,0,0,579,0,0,0,0
3,1,0,0.714285714285714,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,16364.1321753616,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,5.22033898305085,0,0,0,0,0,0,0,0,0,0,853.714285714286,47.4285714285714,0,0,0,0,247.593220338983,0,137141.714285714,79.6190476190476,0,0,1391.93650793651,0,0,0,24517.1012418099
24,1.04878048780488,1,0,0.170731707317073,0,0,0,0,0.024390243902439,0.024390243902439,0.024390243902439,0.024390243902439,0,0.024390243902439,0.024390243902439,0,40819,3,20083.0950213866,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,7.17647058823529,0,0,0,0,0,0,0,0,0.427126710291493,0,0,8.75609756097561,0,0,0,0,62.8378766140603,0.0339083878643664,0,0,0,0,382.779298036883,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31449.3157894737,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.42105263157895,0,0,0,0,0,0,0,0,0,22,0,66,0,0,0,0,53.2631578947369,0,0,0,0,0,1005,0,0,0,0
2,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,75,0,25654.4925595238,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.52380952380952,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,46.6904761904762,0,0,2,0,0,317,0,0,0,29.1532470845644
2,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,75,0,25654.4925595238,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.52380952380952,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,46.6904761904762,0,0,2.5,0,0,317,0,0,0,29.1532470845644
3,1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,166,3,16392.144017094,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9.92307692307692,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,148.846153846154,0,306022,0,0,0,336.333333333333,0,0,0,0
3,1.09090909090909,0,0.696969696969697,0,0,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,338,2,11496.0047751536,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,8.8,0,0,0,0,0,14.6611570247934,0,0,0,0,0,53.7575757575758,0,0,0,0,473.066666666667,0,378765.636363636,22.1818181818182,0,0,639.532598714417,0,0,0,434.934043563997
2,1.41379310344828,0,0.344827586206897,0,0,0,0,0,0,0,0,0.0344827586206897,0,0.103448275862069,0.482758620689655,0,338,2,13726.7613791215,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,11.19,0,0,0,0,0,5.20808561236623,0,0,0,0,151.034482758621,75.5172413793104,0,0,0,0,845.037931034483,0,588950.206896552,40.6896551724138,0,0,965.041617122473,0,0,0,311.442740695409
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,18668.125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,7.17647058823529,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,157.882352941176,1.25,3257232.5,5,0,0,403,0,0,0,13838.4111687082
24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,19859.2954545455,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7.17647058823529,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,114.823529411765,1,0,0,0,0,550.5,0,0,0,0
24,1.44705882352941,0,0.776470588235294,0,0,0,0,0,0,0.0941176470588235,0,0,0,0,0,0,212,1,13254.7724372608,0,0,8,0,53,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,11,3.21111111111111,0,0,0,0,0,0,0,0,0,0,0,44.6705882352941,0,44.6705882352941,0,0,143.442222222222,1.02892733564014,0,82.6,4.85882352941176,0,961.01937716263,0,0,0,277.508933564886
7,1,0,0.75609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439,40819,3,19228.3308031295,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,9,7.22784810126582,0,0,0,0,0,0,6.6656751933373,6.6656751933373,0,0,0,30.3658536585366,0,0,0,0,219.47977770917,0,11761.9024390244,7.1219512195122,0,0,362.90243902439,0,0,0,11213.3508734233
24,1.25714285714286,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0.0285714285714286,0.0285714285714286,65,3,24685.1171368836,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,1.35128205128205,19.294693877551,0,0,0,0,14.4710204081633,0,0,0,0,168.828571428571,168.828571428571,0,168.828571428571,168.828571428571,0,228.135018315018,0,257824.542857143,244.4,0,0,1004.47346938776,0,0,0,114.342858124411
