7,0,0,0,0,0,0,0,0,0,0,0,0,0,19982.4285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,23.7714285714286,25846,0,0,0,25846,0,0,0,384.165095549706,9.85915492957747,0.538461538461539
24,0,0,0,0,0,0,0,0,0,0,0,0,3,17203.9758436214,0,0,0,0,0,0,0,0,1,0,0,0,0,3.75,0,0,0,0,28.3333333333333,0,0,0,0,0,0,0,0,0,60.6666666666667,0,32.5,1270533.33333333,0,0,2.66666666666667,1429350,0,0,0,568.866874912808,67.4650179950122,4.37071651090343
3,0,0,0,0,0,0,0,0,0,0,0,0,1,14724.075,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,16,0,10,2036640,0,0,0,407328,0,0,0,230.844553137614,35.9386973180077,9.01923076923077
7,0,0,0,0,0,0,0,0,0,0,0,0,1,36354.8204980105,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2.12578616352201,411251,0,0,0,822502,0,0,0,384.165095549706,18.0985915492958,1.2122641509434
24,0,0,0,0,0,0,0,0,0,0,1,0,0,5693.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,27.7333333333333,407181,0,0,0,407181,0,0,0,206.855954523328,9.86876640419947,3.32743362831858
24,0,0,0,0,0,0,0,0,0,0,0,0,1,23645.5757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,4.90909090909091,1251504,0,0,0,834336,0,0,0,284.561700438073,13.936170212766,1.87142857142857
24,0,0,0,0,0,0,0,0,0,0,0,0,1,32815.2833943089,0,0,0,1,0,0,0,0,0,0,0,0,0,3.31333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,16.5666666666667,1229685,0,0,0,409895,0,0,0,883.71965080206,394.109393593837,13.8376068376068
3,0,0,0,0,0,0,0,0,0,0,0,0,0,18595.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3.72,1041287.5,0,0,0,833030,0,0,0,284.561700438073,51.8439716312057,6.30172413793104
7,0,0,0,0,0,0,0,0,0,0,0,0,1,8096.27272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.27272727272727,1216188,0,0,0,810792,0,0,0,284.561700438073,13.936170212766,1.90776699029126
7,0,0,0,0,0,0,0,0,0,0,0,0,0,31449.3157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,19.3684210526316,413148,0,0,0,413148,0,0,0,255.28120752682,52.6178010471204,5.91176470588235
7,0,0,0.25,0,0,0,0,0,0,0,0,0,1,20822.0263403263,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,2.09615384615385,1627200,0,0,0,813600,0,0,0,284.561700438073,20.5141843971631,2.83578431372549
24,0,0,0,0,0,0,0,0,0,0,0,0,1,29177.3333959359,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33827893175074,0,0,0,0,0,0,0,0,0,40,0,0,0,0,31.5,0,28.5222551928783,1021962.5,0,0,0,408785,0,0,0,206.855954523328,28.3727034120735,10.1028037383178
7,0,0,0,0,0,0,0,0,0,0,0,0,3,15009.1238095238,0,5,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,0,0,0,0,0,3.88888888888889,0,0,0,0,0,0.555555555555556,0,0,1.66666666666667,0,11.9607843137255,962286,0,0,0,2886858,0,0,0,329.816625985249,21.6060068099971,1.6996699669967
24,0,0,0,0,0,0,0,0,0,0,0,0,2,23791.6152617395,0,0,0,0,0,0,0,1,0,0,0,0,0,3.09770114942529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,24.7816091954023,300035,0,0,0,547890,0,0,0,278.093569142127,99.533920734935,5.7468253968254
3,1,0,0,0,0,0.5,0,0,0,0,0,0,3,12940.9258893281,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,48.4090909090909,0,0,2,0,0,0,0,0,0,0,4.94871794871795
3,0,0.714285714285714,0.0476190476190476,0,0,0,0,0,0,0,0,0,1,16364.1321753616,0,18,0,0,0,0,0,0,0,0,0,0,0,5.22033898305085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8571428571429,0,21.8757062146893,121557.428571429,0,0,0,98181,0,0,0,24517.1012418099,97.6625975427691,11.5536231884058
24,1,0,0.170731707317073,0,0.024390243902439,0.024390243902439,0.024390243902439,0,0,0.024390243902439,0,0,3,20083.0950213866,0,0,0,0,0,0,1,1,0,0,1,1,0,7.17647058823529,0,0,0,0,0,0.213563355145747,0.213563355145747,0,0,8.75609756097561,0.0339083878643664,0.0339083878643664,0,0,1.39024390243902,0,9.97704447632712,0,0,37,0,0,0,0,0,0,0,3.61361989857522
2,0,0,0,0,0,0,0,0,0,0,0,0,0,31449.3157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,7.26315789473684,0,0,0,0,0,0,0,40819,0,0,8.23770491803279
2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,25654.4925595238,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,5.04761904761905,0,0,0,0,0,0,0,0,29.1532470845644,24.1984732824428,2.6864406779661
2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,25654.4925595238,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,6.30952380952381,0,0,0,0,0,0,0,0,29.1532470845644,24.1984732824428,2.70940170940171
3,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,3,16392.144017094,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92307692307692,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,24,0,19.8461538461538,357025.666666667,0,0,0,306022,0,0,0,0,0,3.00297619047619
3,0,0.696969696969697,0,0,0,0.0606060606060606,0,0,0,0,0,0,2,11496.0047751536,1,0,0,0,0,0,0,1,0,0,0,0,1,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6363636363636,0,48.8,244231.393939394,0,0,0,478114,0,0,0,434.934043563997,106.448231892159,5.53780523683436
2,0,0.344827586206897,0,0,0,0,0.0344827586206897,0,0,0.103448275862069,0,0,2,13726.7613791215,1,2,0,0,0,0,0,0,0,0,0,1,1,11.19,0,0,0,0,0,0,36.4565992865636,0,0,0,0,0,0,0,32.551724137931,0,91.0634482758621,284492.896551724,0,0,0,868452,0,0,0,311.442740695409,87.8707112316954,6.72745358090186
2,0,0,0,0,0,0,0,0,0,0,0,0,3,18668.125,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,0,0,0,0,0,11,0,0,0,0,0,0,0,0,45,0,17.9411764705882,1302893,0,0,0,2605786,0,0,0,13838.4111687082,21.0994764397906,3.41525423728814
24,1,0,0,0,0,0,0,0,0,0,0,0,3,19859.2954545455,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,0,0,0,0,0,8,0,0,0,0,0,0,0,0,30,0,14.3529411764706,0,0,2,0,0,0,0,0,0,0,4.78695652173913
24,0,0.776470588235294,0,0,0.0941176470588235,0,0,0,0,0,0,0,1,13254.7724372608,0,0,0,1,0,0,1,0,0,0,1,0,0,3.21111111111111,0,0,0,0,0,9.45965397923876,0,0,44.6705882352941,44.6705882352941,0,0,0,0,4.85882352941176,0,15.6022222222222,0,0,0,0,0,0,0,0,277.508933564886,134.924553793075,6.9126383226558
7,0,0.75609756097561,0,0,0,0,0,0,0,0,0.219512195121951,0.024390243902439,3,19228.3308031295,0,0,0,0,0,0,1,0,0,0,1,0,0,7.22784810126582,0,0,0,0,0,0,0,0,0,30.3658536585366,0,0,0,0,0,0,25.7381907996295,12486.9512195122,0,0,0,33030,0,0,0,11213.3508734233,9.5249983995903,3.6290243902439
24,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0.0285714285714286,3,24685.1171368836,0,1,0,0,0,0,1,0,0,0,1,0,1,1.35128205128205,0,0,0,4.82367346938776,0,0,4.82367346938776,168.828571428571,168.828571428571,168.828571428571,0.498775510204082,0.498775510204082,0,0,87.2857142857143,0,23.5895238095238,81018.5142857143,0,0,0,324918,0,0,0,114.342858124411,158.715346976882,7.44054421768708
