,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caret,svmPoly,Thu Dec 19 20:56:08 2019,0.094,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.1,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.54,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.8,V38,16.7,V39,2.21,V40,10.5,V42,4.61,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.2,V59,5.72,V60,35,V61,30.8
caret_hold_permute,svmPoly,Thu Dec 19 20:56:08 2019,0.094,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9707,V40,0.9903,V59,0.9948,V54,0.9952,V39,0.9967,V31,0.9975,V5,0.998,V6,0.9992,V57,0.9997,V3,0.9998,V32,1,V42,1.002,V38,1.003,V2,1.006,V44,1.007,V48,1.008,V61,1.008,V36,1.022,V60,1.024,V29,1.025,V37,1.03,V30,1.031,V4,1.049,V7,1.069
caret_train_permute,svmPoly,Thu Dec 19 20:56:08 2019,0.094,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V39,0.9994,V42,1.002,V31,1.002,V7,1.003,V38,1.004,V40,1.005,V3,1.005,V2,1.005,V6,1.005,V5,1.007,V44,1.008,V36,1.008,V54,1.009,V29,1.009,V59,1.01,V32,1.01,V60,1.011,V37,1.011,V48,1.014,V57,1.015,V61,1.015,V30,1.028,V4,1.046,V51,1.087
caret,svmRadial,Thu Dec 19 20:56:11 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.1,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.54,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.8,V38,16.7,V39,2.21,V40,10.5,V42,4.61,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.2,V59,5.72,V60,35,V61,30.8
caret_hold_permute,svmRadial,Thu Dec 19 20:56:12 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V51,0.9884,V40,0.9955,V5,0.9957,V39,0.9959,V31,0.9998,V32,1,V57,1,V59,1,V3,1.004,V54,1.004,V2,1.005,V38,1.005,V42,1.006,V6,1.008,V61,1.009,V36,1.013,V44,1.013,V48,1.015,V60,1.016,V29,1.017,V37,1.02,V30,1.027,V4,1.053,V7,1.07
caret_train_permute,svmRadial,Thu Dec 19 20:56:12 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V39,0.9995,V31,1.001,V6,1.003,V29,1.004,V40,1.005,V38,1.005,V36,1.006,V42,1.006,V2,1.008,V5,1.008,V3,1.01,V54,1.011,V37,1.012,V7,1.012,V59,1.012,V60,1.013,V32,1.015,V44,1.017,V61,1.019,V48,1.029,V4,1.032,V30,1.033,V57,1.035,V51,1.07
caret,svmRadialCost,Thu Dec 19 20:56:15 2019,0.153,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,238,222,,V2,14.1,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.54,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.8,V38,16.7,V39,2.21,V40,10.5,V42,4.61,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.2,V59,5.72,V60,35,V61,30.8
caret_hold_permute,svmRadialCost,Thu Dec 19 20:56:15 2019,0.153,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V5,0.9572,V32,0.995,V59,0.9972,V51,0.9977,V31,0.9977,V57,0.9983,V3,1.002,V38,1.002,V2,1.004,V61,1.004,V39,1.004,V42,1.013,V36,1.014,V40,1.016,V37,1.02,V29,1.02,V60,1.022,V54,1.028,V44,1.039,V48,1.041,V4,1.051,V6,1.061,V30,1.066,V7,1.095
caret_train_permute,svmRadialCost,Thu Dec 19 20:56:16 2019,0.153,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V36,1.033,V39,1.036,V40,1.041,V37,1.042,V32,1.047,V54,1.052,V31,1.052,V59,1.063,V42,1.063,V6,1.064,V38,1.071,V4,1.078,V44,1.085,V3,1.088,V5,1.093,V2,1.102,V7,1.107,V29,1.118,V60,1.119,V48,1.12,V61,1.126,V51,1.133,V30,1.202,V57,1.213
caret,svmRadialSigma,Thu Dec 19 20:56:18 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.1,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.54,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.8,V38,16.7,V39,2.21,V40,10.5,V42,4.61,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.2,V59,5.72,V60,35,V61,30.8
caret_hold_permute,svmRadialSigma,Thu Dec 19 20:56:19 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9884,V40,0.9955,V5,0.9957,V39,0.9959,V31,0.9998,V32,1,V57,1,V59,1,V3,1.004,V54,1.004,V2,1.005,V38,1.005,V42,1.006,V6,1.008,V61,1.009,V36,1.013,V44,1.013,V48,1.015,V60,1.016,V29,1.017,V37,1.02,V30,1.027,V4,1.053,V7,1.07
caret_train_permute,svmRadialSigma,Thu Dec 19 20:56:19 2019,0.119,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V39,0.9995,V31,1.001,V6,1.003,V29,1.004,V40,1.005,V38,1.005,V36,1.006,V42,1.006,V2,1.008,V5,1.008,V3,1.01,V54,1.011,V37,1.012,V7,1.012,V59,1.012,V60,1.013,V32,1.015,V44,1.017,V61,1.019,V48,1.029,V4,1.032,V30,1.033,V57,1.035,V51,1.07
caret,treebag,Thu Dec 19 20:56:33 2019,0.093,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,334,222,,V2,81.5,V29,60.7,V3,46.3,V30,42.6,V31,79.5,V32,1.87,V36,24.9,V37,100,V38,16,V39,30.3,V4,4.86,V40,5.26,V42,0.0559,V44,2.26,V48,0,V5,20.6,V51,13.9,V54,0.683,V57,0.0888,V59,9,V6,20.9,V60,89.6,V61,57.9,V7,55.4
caret_hold_permute,treebag,Thu Dec 19 20:56:33 2019,0.093,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V2,0.9836,V51,0.9975,V38,0.998,V4,0.999,V32,1,V40,1,V42,1,V44,1,V48,1,V54,1,V59,1,V5,1.002,V57,1.002,V31,1.003,V39,1.004,V3,1.005,V36,1.008,V29,1.008,V6,1.009,V60,1.011,V61,1.017,V7,1.055,V37,1.081,V30,1.09
caret_train_permute,treebag,Thu Dec 19 20:56:34 2019,0.093,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V57,0.9992,V5,0.9994,V32,1,V40,1,V42,1,V44,1,V48,1,V54,1,V4,1.002,V6,1.002,V38,1.002,V39,1.003,V36,1.007,V59,1.009,V51,1.014,V7,1.014,V29,1.015,V3,1.02,V31,1.04,V2,1.045,V61,1.054,V60,1.058,V37,1.093,V30,1.268
caret,widekernelpls,Thu Dec 19 20:56:40 2019,0.037,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,2.64,V3,33.9,V4,47.5,V5,35.3,V6,0,V7,62.4,V29,43.2,V30,100,V31,24.7,V32,34.3,V36,12.1,V37,39.6,V38,23.4,V39,16.2,V40,75.2,V42,52.2,V44,31.1,V48,37.7,V51,86,V54,37.8,V57,29.3,V59,25,V60,47.5,V61,30.5
caret_hold_permute,widekernelpls,Thu Dec 19 20:56:40 2019,0.037,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V40,0.9681,V51,0.9748,V57,0.9842,V59,0.9965,V39,0.9974,V2,0.9991,V42,0.9993,V31,1,V61,1.002,V54,1.002,V48,1.003,V32,1.005,V29,1.007,V5,1.007,V3,1.009,V36,1.009,V6,1.01,V37,1.011,V38,1.013,V44,1.02,V60,1.025,V4,1.039,V30,1.049,V7,1.086
caret_train_permute,widekernelpls,Thu Dec 19 20:56:40 2019,0.037,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V6,0.9948,V29,0.9969,V42,0.9992,V54,0.9995,V31,0.9999,V2,1.001,V3,1.002,V48,1.002,V36,1.003,V39,1.004,V60,1.006,V7,1.007,V37,1.007,V44,1.01,V59,1.011,V5,1.016,V57,1.019,V61,1.019,V40,1.02,V38,1.02,V32,1.031,V4,1.055,V30,1.056,V51,1.06
caret,avNNet,Thu Dec 19 20:59:56 2019,0.029,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,552,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,avNNet,Thu Dec 19 20:59:56 2019,0.029,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V39,0.9794,V6,0.9862,V61,0.9952,V54,0.9966,V42,0.9987,V59,1,V5,1,V31,1,V60,1.001,V57,1.001,V36,1.002,V2,1.002,V38,1.007,V32,1.008,V29,1.014,V37,1.02,V40,1.021,V48,1.023,V4,1.025,V3,1.027,V7,1.038,V44,1.039,V51,1.053,V30,1.082
caret_train_permute,avNNet,Thu Dec 19 20:59:57 2019,0.029,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V29,0.9901,V57,0.9971,V60,0.9975,V48,0.9993,V54,0.9993,V5,0.9998,V31,1,V59,1,V2,1.001,V38,1.002,V3,1.004,V40,1.004,V42,1.004,V32,1.006,V39,1.008,V61,1.009,V36,1.011,V6,1.012,V37,1.013,V4,1.02,V51,1.025,V44,1.033,V30,1.043,V7,1.047
caret,bagEarthGCV,Thu Dec 19 21:00:28 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,94,222,,V51,100,V60,83.4,V61,72.8,V36,64.8,V38,57.6,V31,51.8,V2,44.5,V5,39.7,V7,33.2,V37,24.6,V30,17,V4,11.3,V3,5.41,V6,1.46,V29,0.579,V32,0,V39,0,V40,0,V42,0,V44,0,V48,0,V54,0,V57,0,V59,0
caret_hold_permute,bagEarthGCV,Thu Dec 19 21:00:35 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,7,V6,0.9715,V5,0.9837,V7,0.9868,V40,0.9903,V3,0.9926,V38,0.9942,V60,0.9959,V48,0.9987,V54,0.9989,V32,1,V57,1.001,V42,1.002,V29,1.005,V59,1.006,V44,1.013,V31,1.015,V61,1.016,V30,1.018,V36,1.019,V4,1.031,V2,1.034,V39,1.072,V51,1.075,V37,1.097
caret_train_permute,bagEarthGCV,Thu Dec 19 21:00:41 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,7,V57,0.9957,V59,0.9959,V42,0.9976,V30,0.9979,V54,0.9991,V32,1,V48,1,V29,1.002,V44,1.011,V40,1.013,V38,1.016,V6,1.018,V3,1.019,V60,1.022,V61,1.026,V5,1.033,V4,1.041,V31,1.045,V51,1.051,V36,1.058,V39,1.062,V37,1.078,V2,1.078,V7,1.275
caret,bayesglm,Thu Dec 19 21:00:45 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,bayesglm,Thu Dec 19 21:00:46 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V6,0.9649,V39,0.9905,V61,0.9926,V40,0.9954,V38,0.9964,V57,0.997,V54,0.999,V48,0.9994,V5,0.9997,V31,0.9997,V29,0.9999,V59,1.001,V60,1.002,V32,1.003,V36,1.006,V42,1.009,V44,1.022,V4,1.023,V3,1.024,V51,1.042,V2,1.053,V37,1.066,V30,1.081,V7,1.105
caret_train_permute,bayesglm,Thu Dec 19 21:00:46 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V60,0.9939,V59,0.9968,V29,1,V48,1,V31,1,V38,1.001,V54,1.001,V42,1.001,V5,1.001,V32,1.002,V61,1.002,V39,1.005,V57,1.005,V3,1.009,V36,1.016,V40,1.021,V2,1.022,V4,1.023,V51,1.024,V44,1.026,V6,1.029,V30,1.034,V37,1.042,V7,1.156
caret,blasso,Thu Dec 19 21:01:00 2019,0.018,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,243,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,blasso,Thu Dec 19 21:01:00 2019,0.018,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V6,0.982,V61,0.9962,V39,0.9975,V60,0.9992,V57,0.9998,V54,0.9999,V5,1,V42,1,V29,1,V2,1.001,V59,1.001,V31,1.002,V36,1.002,V32,1.002,V40,1.002,V48,1.003,V38,1.003,V3,1.004,V44,1.02,V4,1.022,V51,1.036,V7,1.07,V37,1.073,V30,1.104
caret_train_permute,blasso,Thu Dec 19 21:01:00 2019,0.018,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V60,0.9975,V59,0.9994,V31,0.9995,V29,0.9998,V48,0.9998,V42,0.9999,V54,1,V40,1,V5,1,V2,1,V57,1.001,V3,1.001,V39,1.001,V38,1.001,V61,1.001,V32,1.001,V36,1.008,V6,1.009,V51,1.017,V44,1.018,V4,1.019,V37,1.043,V30,1.053,V7,1.086
caret,blassoAveraged,Thu Dec 19 21:01:14 2019,0.015,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,622,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,blassoAveraged,Thu Dec 19 21:01:15 2019,0.015,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V6,0.9818,V61,0.9965,V39,0.9972,V60,0.9993,V57,0.9997,V54,0.9998,V5,1,V42,1,V29,1.001,V59,1.001,V32,1.002,V36,1.002,V40,1.002,V31,1.002,V2,1.002,V38,1.002,V48,1.003,V3,1.004,V44,1.02,V4,1.023,V51,1.036,V37,1.072,V7,1.074,V30,1.102
caret_train_permute,blassoAveraged,Thu Dec 19 21:01:16 2019,0.015,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V60,0.9973,V31,0.9994,V59,0.9994,V29,0.9996,V48,0.9997,V42,1,V54,1,V5,1,V40,1,V57,1.001,V3,1.001,V38,1.001,V2,1.001,V39,1.001,V61,1.001,V32,1.001,V36,1.008,V6,1.009,V51,1.017,V44,1.017,V4,1.021,V37,1.043,V30,1.053,V7,1.09
caret,bridge,Thu Dec 19 21:01:28 2019,0.012,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,490,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,bridge,Thu Dec 19 21:01:29 2019,0.012,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V6,0.9783,V61,0.996,V39,0.9974,V60,0.9991,V57,0.9997,V54,0.9997,V42,0.9999,V5,1,V29,1,V40,1.001,V59,1.001,V32,1.002,V31,1.002,V36,1.002,V2,1.002,V48,1.003,V38,1.003,V3,1.004,V44,1.022,V4,1.026,V51,1.042,V7,1.071,V37,1.073,V30,1.088
caret_train_permute,bridge,Thu Dec 19 21:01:29 2019,0.012,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V60,0.9968,V59,0.9992,V31,0.9994,V29,0.9997,V48,0.9998,V54,1,V40,1,V42,1,V5,1,V57,1.001,V3,1.001,V39,1.001,V2,1.001,V38,1.001,V61,1.001,V32,1.001,V36,1.01,V6,1.012,V51,1.021,V44,1.021,V4,1.023,V30,1.042,V37,1.043,V7,1.091
caret,BstLm,Thu Dec 19 21:01:44 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,BstLm,Thu Dec 19 21:01:44 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V6,0.9907,V39,0.996,V2,1,V3,1,V29,1,V48,1,V54,1,V57,1,V59,1,V60,1,V61,1,V42,1,V5,1,V36,1.002,V38,1.006,V32,1.008,V31,1.028,V44,1.032,V40,1.033,V30,1.037,V4,1.043,V37,1.052,V51,1.054,V7,1.054
caret_train_permute,BstLm,Thu Dec 19 21:01:45 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V2,1,V3,1,V29,1,V48,1,V54,1,V57,1,V59,1,V60,1,V61,1,V31,1.001,V5,1.001,V38,1.001,V39,1.001,V32,1.003,V40,1.004,V36,1.011,V6,1.012,V30,1.013,V42,1.017,V44,1.024,V37,1.027,V51,1.028,V4,1.029,V7,1.071
caret,cforest,Thu Dec 19 21:02:02 2019,0.064,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,149,222,,V2,1.76,V3,2.44,V4,2.98,V5,0,V6,8.96,V7,37.3,V29,3.59,V30,100,V31,5.33,V32,4.76,V36,1.64,V37,43.8,V38,2.14,V39,4.15,V40,3.04,V42,1.35,V44,3.53,V48,1.15,V51,5.54,V54,0.408,V57,0.759,V59,1.71,V60,5.16,V61,8.93
caret_hold_permute,cforest,Thu Dec 19 21:02:25 2019,0.064,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,23,V6,0.9871,V39,0.9873,V38,0.9953,V31,0.9962,V54,0.9994,V57,0.9997,V42,1,V4,1,V48,1.001,V5,1.001,V2,1.001,V59,1.002,V60,1.002,V29,1.004,V40,1.005,V32,1.005,V36,1.005,V61,1.007,V44,1.008,V3,1.012,V51,1.013,V7,1.054,V37,1.055,V30,1.09
caret_train_permute,cforest,Thu Dec 19 21:02:52 2019,0.064,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,26,V59,0.9991,V57,0.9998,V48,1.001,V54,1.001,V5,1.002,V42,1.003,V4,1.005,V32,1.005,V2,1.006,V44,1.006,V51,1.007,V39,1.009,V40,1.009,V38,1.011,V3,1.012,V61,1.014,V60,1.018,V31,1.021,V29,1.021,V36,1.025,V6,1.03,V37,1.114,V7,1.134,V30,1.243
caret,ctree,Thu Dec 19 21:02:55 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret,ctree2,Thu Dec 19 21:03:00 2019,0.02,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,ctree2,Thu Dec 19 21:03:01 2019,0.02,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V2,1,V3,1,V4,1,V5,1,V6,1,V29,1,V31,1,V36,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V60,1,V61,1,V32,1.012,V37,1.048,V7,1.064,V30,1.154
caret_train_permute,ctree2,Thu Dec 19 21:03:02 2019,0.02,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,1,V2,1,V3,1,V4,1,V5,1,V6,1,V29,1,V31,1,V36,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V60,1,V61,1,V32,1.009,V7,1.094,V37,1.129,V30,1.221
caret,dnn,Thu Dec 19 21:03:06 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,72,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret,earth,Thu Dec 19 21:03:14 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V37,100,V7,81.7,V4,68.9,V60,66.4,V51,66,V61,66,V39,47.1,V30,0,V5,43.4,V36,35,V31,19.1,V2,19.6,V3,0,V6,0,V29,0,V32,0,V38,0,V40,0,V42,0,V44,0,V48,0,V54,0,V57,0,V59,0
caret,elm,Thu Dec 19 21:03:17 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,450,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,elm,Thu Dec 19 21:03:17 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V42,0.9748,V59,0.9814,V6,0.9847,V29,0.9898,V57,0.9924,V51,0.9944,V38,0.996,V60,0.9962,V37,0.9985,V36,0.9992,V32,1.01,V61,1.013,V4,1.014,V31,1.027,V54,1.034,V3,1.045,V48,1.048,V44,1.048,V40,1.058,V30,1.067,V2,1.068,V39,1.071,V5,1.071,V7,1.161
caret_train_permute,elm,Thu Dec 19 21:03:17 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V59,0.9965,V37,0.9977,V3,0.9999,V51,1,V38,1.004,V39,1.006,V57,1.006,V48,1.01,V44,1.012,V6,1.013,V5,1.015,V42,1.015,V29,1.017,V4,1.018,V61,1.019,V31,1.021,V2,1.023,V32,1.024,V60,1.024,V54,1.026,V36,1.028,V30,1.045,V40,1.079,V7,1.155
caret,evtree,Thu Dec 19 21:03:52 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,138,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
caret_hold_permute,evtree,Thu Dec 19 21:03:52 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V29,1,V31,1,V32,1,V36,1,V37,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V60,1,V61,1,V30,1.212
caret_train_permute,evtree,Thu Dec 19 21:03:53 2019,0,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,208,222,0,V2,1,V3,1,V4,1,V5,1,V6,1,V7,1,V29,1,V31,1,V32,1,V36,1,V37,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V60,1,V61,1,V30,1.139
caret,foba,Thu Dec 19 21:03:59 2019,0.02,1,QSlinks115_60,ignore,none,range01,LAPTOPBBQ,QSlink3,2,5,403,624,222,,V2,26.5,V3,0,V4,23.3,V5,9.18,V6,19,V7,0,V29,2.48,V30,100,V31,49.4,V32,19.7,V36,15.7,V37,65.9,V38,15.1,V39,5.99,V40,21.1,V42,11.8,V44,23.1,V48,19.4,V51,46.1,V54,13.9,V57,15.4,V59,5.97,V60,43.8,V61,35.9
