pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,1.127,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
0.069,0.04,0.869,0.846,0.621,Fri Apr 13 03:30:39 2018,regr.glmnet,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,60,cv,20,20,NA,5,0.786893347278237,0.107106281304074
-0.153,-0.186,-1,1.31,0.898,Fri Apr 13 03:30:42 2018,bayesglm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,5,cv,20,20,NA,5,none
NA,NA,-1,NA,NA,Fri Apr 13 03:33:04 2018,regr.h2o.deeplearning,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,144,cv,20,20,NA,5
NA,NA,-1,NA,NA,Fri Apr 13 03:35:29 2018,regr.h2o.gbm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,143,cv,20,20,NA,5
NA,NA,-1,NA,NA,Fri Apr 13 03:37:53 2018,regr.h2o.glm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,143,cv,20,20,NA,5
NA,NA,-1,NA,NA,Fri Apr 13 03:40:18 2018,regr.h2o.randomForest,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,143,cv,20,20,NA,5
0.011,-0.058,-1,0.932,0.659,Fri Apr 13 03:40:22 2018,regr.IBk,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 03:40:31 2018,regr.kknn,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,9
NA,NA,-1,NA,NA,Fri Apr 13 03:40:36 2018,regr.km,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
-0.015,-0.006,0.772,1.11,0.79,Fri Apr 13 03:40:50 2018,blasso,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,604,cv,20,20,NA,5,0.390660417964682
0.056,-0.007,0.859,0.886,0.629,Fri Apr 13 03:42:37 2018,regr.ksvm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,119,cv,20,20,NA,5,1.52898540114319,0.00128797061321338
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:42:38 2018,regr.laGP,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,1
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:42:40 2018,regr.LiblineaRL2L1SVR,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,2
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:42:42 2018,regr.LiblineaRL2L2SVR,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,2
-91.532,-114.365,-1,102,61.7,Fri Apr 13 03:42:46 2018,regr.lm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:42:48 2018,regr.mars,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,2
NA,NA,-1,NA,NA,Fri Apr 13 03:42:53 2018,regr.mob,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,3,cv,20,20,NA,5
-0.756,-0.797,1.14,1.58,1.17,Fri Apr 13 03:44:15 2018,regr.nnet,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,80,cv,20,20,NA,5,1,0.0444848550239306
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:44:16 2018,regr.nodeHarvest,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,2
-11.647,-20.16,-1,18.6,8.43,Fri Apr 13 03:44:20 2018,regr.pcr,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 03:44:22 2018,regr.penalized,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,2
-11.647,-20.16,-1,18.6,8.43,Fri Apr 13 03:44:26 2018,regr.plsr,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
-0.016,-0.006,-1,1.11,0.791,Fri Apr 13 03:51:19 2018,blassoAveraged,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,625,cv,20,20,NA,5,none
-0.011,-0.001,-1,1.11,0.788,Fri Apr 13 04:01:03 2018,bridge,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,580,cv,20,20,NA,5,none
-0.194,-0.156,0.805,1.28,0.929,Fri Apr 13 04:08:16 2018,BstLm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,429,cv,20,20,NA,5,238,0.475178180926712
0.006,-0.021,0.72,1.13,0.774,Fri Apr 13 04:11:38 2018,cforest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,198,cv,20,20,NA,5,20
-0.012,-0.001,0.776,1.11,0.788,Fri Apr 13 04:12:11 2018,ctree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,30,cv,20,20,NA,5,0.993133516050875
-0.012,-0.001,0.778,1.11,0.788,Fri Apr 13 04:12:44 2018,ctree2,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,29,cv,20,20,NA,5,8,0.943687054561451
-0.159,-0.067,0.751,1.18,0.903,Fri Apr 13 04:20:48 2018,cubist,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,479,cv,20,20,NA,5,80,4
-0.029,-0.047,0.827,1.16,0.801,Fri Apr 13 04:21:10 2018,dnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,19,cv,20,20,NA,5,18,9,15,0.0154514381662011,0.669967475580052
-0.054,-0.063,0.8,1.17,0.821,Fri Apr 13 04:21:51 2018,earth,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,36,cv,20,20,NA,5,3,1
-0.058,-0.037,0.761,1.15,0.824,Fri Apr 13 04:22:00 2018,elm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,6,cv,20,20,NA,5,3,sin
-0.019,-0.024,0.737,1.13,0.793,Fri Apr 13 04:22:41 2018,enet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,37,cv,20,20,NA,5,0.765777643304318,0.335544909984787
0.073,0.026,0.858,0.858,0.618,Fri Apr 13 04:26:32 2018,regr.randomForest,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,2524,cv,20,20,NA,5,2,115
0.083,0.026,-1,0.858,0.611,Fri Apr 13 04:26:42 2018,regr.randomForestSRC,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,8,cv,20,20,NA,5
-0.062,-0.025,0.695,1.13,0.827,Fri Apr 13 04:31:34 2018,evtree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,529,cv,20,20,NA,5,3.26524167787284
-0.009,-0.032,0.682,1.14,0.785,Fri Apr 13 04:48:42 2018,extraTrees,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,1023,cv,20,20,NA,5,60,23
-0.043,-0.01,0.804,1.12,0.812,Fri Apr 13 04:49:24 2018,foba,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,38,cv,20,20,NA,5,28,0.415281277282222
0.068,0.022,0.856,0.861,0.621,Fri Apr 13 04:53:40 2018,regr.ranger,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,1616,cv,20,20,NA,5,17,3
-0.001,0,0.892,0.881,0.667,Fri Apr 13 04:55:20 2018,regr.rpart,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,98,cv,20,20,NA,5,0.479274394880857,19,47,29
0.007,-0.023,0.771,1.13,0.773,Fri Apr 13 04:59:32 2018,gamboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,604,cv,20,20,NA,5,108,yes
-2.628,-3.623,7.63,5.11,2.82,Fri Apr 13 05:19:31 2018,gamSpline,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,1194,cv,20,20,NA,5,0.53598047234118
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:19:42 2018,gaussprLinear,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,7
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:20:21 2018,gaussprPoly,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,35
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:20:56 2018,gaussprRadial,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,32
-0.261,-0.192,0.826,1.32,0.982,Fri Apr 13 05:32:24 2018,gbm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,683,cv,20,20,NA,5,3848,5,0.102350217384985,16
0.071,0.033,0.85,0.851,0.619,Fri Apr 13 05:39:47 2018,regr.RRF,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,2665,cv,20,20,NA,5,4,0.645866273669526
NA,NA,-1,NA,NA,Fri Apr 13 05:39:51 2018,regr.rsm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
0.033,0.01,-1,0.872,0.644,Fri Apr 13 05:39:55 2018,regr.rvm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,2,cv,20,20,NA,5
0.014,0.009,-1,0.873,0.657,Fri Apr 13 05:39:59 2018,regr.slim,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,nohyperparam,280,3,cv,20,20,NA,5
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:41:09 2018,gbm_h2o,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,521
-0.025,-0.09,-1,1.2,0.798,Fri Apr 13 05:41:17 2018,gcvEarth,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,4,cv,20,20,NA,5,1
-2.628,-3.623,-1,5.11,2.82,Fri Apr 13 05:41:24 2018,glm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,3,cv,20,20,NA,5,none
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:41:35 2018,glm.nb,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,7
-0.032,-0.015,0.822,1.12,0.804,Fri Apr 13 05:42:06 2018,glmboost,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,27,cv,20,20,NA,5,108,yes
-0.001,0,0.89,0.881,0.667,Fri Apr 13 05:42:27 2018,regr.svm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,146,cv,20,20,NA,5,72.0759291737332,0.70492627219389
-0.018,-0.005,0.774,1.11,0.793,Fri Apr 13 05:42:40 2018,glmnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,31,cv,20,20,NA,5,0.390660417964682,0.51692322317883
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 05:53:13 2018,glmnet_h2o,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,627
-2.116,-2.763,-1,4.16,2.43,Fri Apr 13 05:55:34 2018,glmStepAIC,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,137,cv,20,20,NA,5,none
-0.035,-0.042,0.774,1.15,0.806,Fri Apr 13 05:57:43 2018,icr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,123,cv,20,20,NA,5,46
-0.939,-1.228,1.59,2.46,1.51,Fri Apr 13 05:57:54 2018,kernelpls,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,5,cv,20,20,NA,5,7
-0.065,-0.057,0.687,1.17,0.829,Fri Apr 13 06:00:47 2018,kknn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,168,cv,20,20,NA,5,31,1.41592099587433,triweight
-0.08,-0.065,0.753,1.18,0.841,Fri Apr 13 06:00:59 2018,knn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,7,cv,20,20,NA,5,18
-0.014,-0.001,0.774,1.11,0.79,Fri Apr 13 06:01:30 2018,krlsPoly,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,24,cv,20,20,NA,5,0.0705697577109438,2
-0.064,-0.066,0.699,1.18,0.828,Fri Apr 13 06:04:56 2018,krlsRadial,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,201,cv,20,20,NA,5,0.0705697577109438,141.767504626897
-0.039,-0.017,0.864,1.12,0.809,Fri Apr 13 06:05:08 2018,lars,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,6,cv,20,20,NA,5,0.107196094468236
-0.017,-0.003,0.793,1.11,0.792,Fri Apr 13 06:05:20 2018,lars2,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,6,cv,20,20,NA,5,7
-0.039,-0.017,0.864,1.12,0.809,Fri Apr 13 06:05:32 2018,lasso,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,6,cv,20,20,NA,5,0.107196094468236
-0.16,-0.188,1.11,1.31,0.904,Fri Apr 13 06:05:41 2018,leapBackward,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,4,cv,20,20,NA,5,8
-0.003,-0.065,1.01,1.18,0.781,Fri Apr 13 06:05:51 2018,leapForward,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,4,cv,20,20,NA,5,8
-2.628,-3.623,-1,5.11,2.82,Fri Apr 13 06:06:00 2018,lm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,3,cv,20,20,NA,5,TRUE
-2.116,-2.763,-1,4.16,2.43,Fri Apr 13 06:07:23 2018,lmStepAIC,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,78,cv,20,20,NA,5,none
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 06:07:45 2018,logicBag,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,16
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 06:08:03 2018,logreg,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,13
-0.004,-0.044,0.748,1.15,0.781,Fri Apr 13 06:09:20 2018,M5,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,71,cv,20,20,NA,5,No,Yes,No
-0.314,-0.201,0.816,1.33,1.02,Fri Apr 13 06:10:14 2018,M5Rules,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,49,cv,20,20,NA,5,Yes,No
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 06:10:31 2018,mlpKerasDecay,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,11
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 06:10:44 2018,mlpKerasDropout,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,9
-0.054,-0.05,0.768,1.16,0.821,Fri Apr 13 06:13:56 2018,msaenet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,187,cv,20,20,NA,5,0.33522126483731,5,2.86439916939707
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 06:14:12 2018,mxnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,12
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 06:14:30 2018,mxnetAdam,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,13
-0.002,-0.015,0.781,1.12,0.78,Fri Apr 13 06:15:51 2018,nnet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,76,cv,20,20,NA,5,3,0.000107315950233326
0.034,0.061,-1,1.04,0.752,Fri Apr 13 06:15:59 2018,nnls,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,3,cv,20,20,NA,5,none
-0.012,-0.001,-1,1.11,0.788,Fri Apr 13 06:16:06 2018,null,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,3,cv,20,20,NA,5,none
-0.016,-0.025,0.677,1.13,0.791,Fri Apr 13 06:22:15 2018,parRF,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,364,cv,20,20,NA,5,60
-0.008,-0.033,0.767,1.14,0.785,Fri Apr 13 06:26:18 2018,pcaNNet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,238,cv,20,20,NA,5,19,0.119107523610595
0.016,-0.001,0.761,1.11,0.767,Fri Apr 13 06:26:28 2018,pcr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,4,cv,20,20,NA,5,46
0.055,0.034,0.889,0.851,0.63,Fri Apr 13 06:26:33 2018,regr.xgboost,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,1,0.8806,0.8923,random,280,2644,cv,20,20,NA,5,318,3,0.126856727970066,7.05753459129483,0.409461007453501,14.6718669030815,0.661945060244761
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 06:26:46 2018,pls,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,13
0.126,0.06,-1,0.854,0.623,Fri Apr 13 06:27:09 2018,regr.bartMachine,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,5,cv,20,20,NA,5
0,-0.001,-1,0.91,0.714,Fri Apr 13 06:27:18 2018,regr.bcart,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,6,cv,20,20,NA,5
NA,NA,-1,NA,NA,Fri Apr 13 06:27:23 2018,regr.blm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
0.117,0.068,-1,0.847,0.63,Fri Apr 13 06:28:36 2018,regr.brnn,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,71,cv,20,20,NA,5
0.005,-0.026,-1,0.933,0.71,Fri Apr 13 06:28:41 2018,regr.bst,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,2,cv,20,20,NA,5
NA,NA,-1,NA,NA,Fri Apr 13 06:28:46 2018,regr.btlm,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
0.053,0.033,-1,0.879,0.676,Fri Apr 13 06:28:51 2018,regr.cforest,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 06:29:02 2018,regr.crs,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,11
0,-0.001,-1,0.91,0.714,Fri Apr 13 06:29:07 2018,regr.ctree,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
-0.071,-0.097,-1,0.997,0.764,Fri Apr 13 06:29:13 2018,regr.cubist,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
0,-0.001,-1,0.91,0.714,Fri Apr 13 06:29:20 2018,regr.cvglmnet,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,5,cv,20,20,NA,5
-0.17,-0.219,-1,1.11,0.835,Fri Apr 13 06:29:26 2018,regr.earth,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,3,cv,20,20,NA,5
-0.002,-0.016,-1,0.924,0.715,Fri Apr 13 06:29:29 2018,regr.elmNN,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,0.9093,0.8851,nohyperparam,280,2,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Fri Apr 13 06:29:31 2018,regr.evtree,1,2,4thbookrcentPCA,ignore,none,all,ACEREBOUT,foldrecc20hp20cv,2,2
-0.109,-0.047,0.833,1.16,0.864,Fri Apr 13 06:33:56 2018,plsRglm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,426,cv,20,20,NA,5,60,0.183578647440299
-0.015,-0.005,1.41,1.11,0.791,Fri Apr 13 06:36:05 2018,ppr,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,124,cv,20,20,NA,5,1
Fail,Fail,Fail,Fail,PackageFail,Fri Apr 13 06:36:17 2018,pythonKnnReg,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,8
-0.603,-0.305,1.19,1.44,1.25,Fri Apr 13 06:42:24 2018,qrf,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,363,cv,20,20,NA,5,34
0.01,-0.012,0.689,1.12,0.771,Fri Apr 13 06:46:37 2018,ranger,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,249,cv,20,20,NA,5,57,maxstat,10
Fail,Fail,Fail,Fail,Fail,Fri Apr 13 06:46:43 2018,Rborist,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,2
-0.002,-0.015,0.781,1.12,0.78,Fri Apr 13 06:47:33 2018,relaxo,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,47,cv,20,20,NA,5,2.29748942836648,0.917893237201497
-0.019,-0.021,0.674,1.13,0.794,Fri Apr 13 06:52:50 2018,rf,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,313,cv,20,20,NA,5,60
-0.075,-0.092,0.706,1.21,0.837,Fri Apr 13 06:53:31 2018,ridge,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,37,cv,20,20,NA,5,0.335544909984787
-3.096,-3.944,5.57,5.46,3.19,Fri Apr 13 06:53:43 2018,rlm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,8,cv,20,20,NA,5,TRUE,psi.huber
-0.062,-0.025,0.746,1.13,0.827,Fri Apr 13 06:53:51 2018,rpart,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,4,cv,20,20,NA,5,0.131533315112206
-0.176,-0.159,-1,1.28,0.916,Fri Apr 13 06:53:58 2018,rpart1SE,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,4,1.104,0.8237,random,290,3,cv,20,20,NA,5,none
