spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 03:58:58 2019,SL.step,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,88
0,-0.135,-0.021,0.0971,3.52,3.27,Thu Mar 28 03:59:17 2019,SL.step.forward,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,1.059,0.2846,random,19,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.788,14,0.18,49,0.435,61,0.647,72,0.69,73,0.851,78,0.633,104,0.536,106,0.529,114,0.582,119,0.6,126,0.617,127,0.596,131,0.556
0.016,0.004,0.061,0.0924,3.62,3.46,Thu Mar 28 03:59:27 2019,SL.stepAIC,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,1.059,0.2846,random,10,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.806,14,0.524,49,0.506,61,0.663,72,0.695,73,0.819,78,0.623,104,0.54,106,0.559,114,0.582,119,0.589,126,0.631,127,0.601,131,0.565
-0.185,-0.021,0.047,0.0775,3.72,3.57,Thu Mar 28 03:59:29 2019,SL.svm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,1.059,0.2846,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.668,14,0.658,49,0.556,61,0.698,72,0.649,73,0.647,78,0.629,104,0.499,106,0.47,114,0.54,119,0.546,126,0.594,127,0.574,131,0.65
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 03:59:29 2019,SL.template,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,0
-0.455,0.026,0.057,0.0844,3.33,2.82,Thu Mar 28 03:59:59 2019,SL.xgboost,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,118,222,1.059,0.2846,random,29,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,4,0.673,14,0.886,49,0.428,61,0.629,72,0.725,73,0.662,78,0.651,104,0.318,106,0.287,114,0.339,119,0.35,126,0.717,127,0.654,131,0.373
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 04:00:11 2019,method.NNLS2,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 04:00:11 2019,method.NNloglik,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 04:00:12 2019,method.CC_LS,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,1,10,403,624,222,0
0.134,1,1,-1,3.01,2.58,Thu Mar 28 04:00:12 2019,perfect,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,1.042,0.2847,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.75,46,0.5,55,0.5,66,0.5,75,1,80,0.75,88,1,93,0,96,0.5,112,0.5,116,0.75,132,0.75
NA,-0.113,-0.104,0.273,3.65,3.5,Thu Mar 28 04:01:50 2019,h2oAutoml 1,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,6,222,1.042,0.2847,random,98,cv,10,10,NA,5,,,,GBM_grid_1_AutoML_20190328_040027_model_1,,,,,,0,28,0.632,46,0.553,55,0.664,66,0.671,75,0.615,80,0.541,88,0.518,93,0.632,96,0.615,112,0.558,116,0.585,132,0.519
-0.053,-0.108,-0.12,0.268,3.63,3.48,Thu Mar 28 04:10:09 2019,h2oAutoml 10,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,1.042,0.2847,random,499,cv,10,10,NA,5,,,,GBM_grid_1_AutoML_20190328_040154_model_10,,,,,,0,28,0.598,46,0.44,55,0.699,66,0.682,75,0.505,80,0.581,88,0.502,93,0.574,96,0.522,112,0.558,116,0.61,132,0.53
NA,0.002,-0.036,0.0749,3.65,3.5,Thu Mar 28 04:11:36 2019,SL.bartMachine,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,1,222,1.042,0.2847,random,66,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.694,46,0.573,55,0.63,66,0.663,75,0.586,80,0.623,88,0.552,93,0.613,96,0.61,112,0.585,116,0.633,132,0.59
-0.117,-0.218,-0.119,0.466,3.57,3.38,Thu Mar 28 04:11:47 2019,SL.bayesglm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,11,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.65,46,0.64,55,0.791,66,0.823,75,0.727,80,0.587,88,0.561,93,0.619,96,0.639,112,0.728,116,0.592,132,0.578
NA,0.026,0.016,0.0818,3.65,3.5,Thu Mar 28 06:15:43 2019,SL.biglasso,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,1.042,0.2847,random,7436,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.636,46,0.59,55,0.601,66,0.606,75,0.6,80,0.597,88,0.614,93,0.592,96,0.605,112,0.597,116,0.603,132,0.607
NA,0.005,-0.019,0.0712,3.65,3.5,Thu Mar 28 06:26:27 2019,SL.caret,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,43,222,1.042,0.2847,random,644,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.666,46,0.619,55,0.648,66,0.638,75,0.605,80,0.635,88,0.545,93,0.594,96,0.573,112,0.599,116,0.663,132,0.573
-0.292,-0.127,-0.129,0.0791,3.24,2.97,Thu Mar 28 06:26:59 2019,SL.caret.rpart,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,1.042,0.2847,random,32,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.706,46,0.415,55,0.925,66,0.415,75,0.415,80,0.415,88,0.706,93,0.415,96,0.415,112,0.415,116,0.415,132,0.706
NA,0.041,0.006,0.071,3.65,3.5,Thu Mar 28 06:27:34 2019,SL.cforest,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,160,222,1.042,0.2847,random,35,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.676,46,0.556,55,0.619,66,0.63,75,0.589,80,0.576,88,0.604,93,0.597,96,0.605,112,0.556,116,0.589,132,0.63
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:28:12 2019,SL.dbarts,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,223,222,37
0.034,0.046,-0.038,0.38,3.55,3.39,Thu Mar 28 06:28:16 2019,SL.earth,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.834,46,0.557,55,0.544,66,0.553,75,0.591,80,0.543,88,0.5,93,0.591,96,0.574,112,0.581,116,0.632,132,0.582
NA,0.008,-0.029,0.0702,3.65,3.5,Thu Mar 28 06:28:23 2019,SL.extraTrees,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,164,222,1.042,0.2847,random,8,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.646,46,0.599,55,0.637,66,0.641,75,0.591,80,0.601,88,0.525,93,0.58,96,0.567,112,0.627,116,0.738,132,0.57
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:29:15 2019,SL.gam,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,52
NA,-0.015,-0.037,0.0749,3.65,3.5,Thu Mar 28 06:35:17 2019,SL.gbm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,607,222,1.042,0.2847,random,361,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.648,46,0.592,55,0.611,66,0.644,75,0.585,80,0.611,88,0.562,93,0.615,96,0.603,112,0.582,116,0.626,132,0.577
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:35:17 2019,SL.glm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1
NA,0.023,0.021,0.0807,3.65,3.5,Thu Mar 28 06:35:42 2019,SL.glmnet,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,72,222,1.042,0.2847,random,24,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.608,46,0.583,55,0.605,66,0.613,75,0.617,80,0.611,88,0.621,93,0.596,96,0.619,112,0.593,116,0.604,132,0.605
NA,-0.008,-0.068,0.0717,3.65,3.5,Thu Mar 28 06:36:28 2019,SL.ipredbagg,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,312,222,1.042,0.2847,random,46,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.649,46,0.565,55,0.652,66,0.639,75,0.593,80,0.565,88,0.559,93,0.662,96,0.554,112,0.558,116,0.654,132,0.589
0.002,-0.01,-0.09,0.0738,3.59,3.43,Thu Mar 28 06:36:28 2019,SL.kernelKnn,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.775,46,0.575,55,0.625,66,0.8,75,0.7,80,0.7,88,0.55,93,0.675,96,0.7,112,0.75,116,0.775,132,0.7
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:30 2019,SL.knn,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1
NA,-0.067,-0.046,0.0747,3.65,3.5,Thu Mar 28 06:36:31 2019,SL.ksvm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,72,222,1.042,0.2847,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.67,46,0.646,55,0.633,66,0.691,75,0.638,80,0.659,88,0.61,93,0.639,96,0.601,112,0.649,116,0.595,132,0.521
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:32 2019,SL.lda,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:33 2019,SL.leekasso,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:33 2019,SL.lm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1
NA,-0.01,-0.079,0.0895,3.65,3.5,Thu Mar 28 06:36:34 2019,SL.loess,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.591,46,0.594,55,0.609,66,0.585,75,0.591,80,0.69,88,0.575,93,0.69,96,0.575,112,0.594,116,0.6,132,0.575
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:34 2019,SL.logreg,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,0
NA,0,0,0.0822,3.65,3.5,Thu Mar 28 06:36:34 2019,SL.mean,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.61,46,0.61,55,0.61,66,0.61,75,0.61,80,0.61,88,0.61,93,0.61,96,0.61,112,0.61,116,0.61,132,0.61
-0.032,-1.281,-0.906,9.07,2.07,1.86,Thu Mar 28 06:36:38 2019,SL.nnet,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,503,222,1.042,0.2847,random,3,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.999,46,0.858,55,0.998,66,0.999,75,0.37,80,0.251,88,0.222,93,0.509,96,0.252,112,0.918,116,0.312,132,0.171
-0.071,-0.376,-0.301,0.114,3.04,2.85,Thu Mar 28 06:36:38 2019,SL.nnls,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.392,46,0.396,55,0.409,66,0.406,75,0.403,80,0.408,88,0.417,93,0.397,96,0.414,112,0.398,116,0.406,132,0.41
NA,-0.078,-0.04,0.157,3.65,3.5,Thu Mar 28 06:36:42 2019,SL.polymars,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.593,46,0.608,55,0.694,66,0.668,75,0.655,80,0.578,88,0.537,93,0.584,96,0.587,112,0.56,116,0.579,132,0.564
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:36:43 2019,SL.qda,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1
NA,-0.023,-0.05,0.0702,3.65,3.5,Thu Mar 28 06:37:17 2019,SL.randomForest,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,549,222,1.042,0.2847,random,33,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.661,46,0.599,55,0.639,66,0.651,75,0.578,80,0.593,88,0.536,93,0.604,96,0.565,112,0.596,116,0.66,132,0.569
NA,-0.033,-0.04,0.0693,3.65,3.5,Thu Mar 28 06:37:20 2019,SL.ranger,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,143,222,1.042,0.2847,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.626,46,0.583,55,0.654,66,0.643,75,0.572,80,0.597,88,0.56,93,0.594,96,0.584,112,0.584,116,0.655,132,0.551
NA,-0.093,-0.051,0.123,3.65,3.5,Thu Mar 28 06:37:21 2019,SL.ridge,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.644,46,0.612,55,0.689,66,0.706,75,0.678,80,0.64,88,0.581,93,0.639,96,0.658,112,0.639,116,0.592,132,0.574
0.045,-0.298,-0.39,0.103,3.19,2.97,Thu Mar 28 06:37:22 2019,SL.rpart,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.553,46,0.539,55,0.925,66,0.475,75,0.25,80,0.539,88,0.553,93,0.539,96,0.539,112,0.539,116,0.25,132,0.781
NA,0,0,0.0791,3.65,3.5,Thu Mar 28 06:37:23 2019,SL.rpartPrune,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,72,222,1.042,0.2847,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.61,46,0.61,55,0.61,66,0.61,75,0.61,80,0.61,88,0.61,93,0.61,96,0.61,112,0.61,116,0.61,132,0.61
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:37:24 2019,SL.speedglm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,83,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:37:25 2019,SL.speedlm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,83,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:39:17 2019,SL.step,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,112
NA,0.075,0.03,0.112,3.65,3.5,Thu Mar 28 06:39:41 2019,SL.step.forward,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,24,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.734,46,0.586,55,0.583,66,0.655,75,0.637,80,0.644,88,0.641,93,0.621,96,0.661,112,0.598,116,0.617,132,0.617
0.034,0.082,0.04,0.0862,3.55,3.39,Thu Mar 28 06:39:52 2019,SL.stepAIC,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,9,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.833,46,0.552,55,0.603,66,0.6,75,0.608,80,0.612,88,0.626,93,0.594,96,0.595,112,0.584,116,0.606,132,0.616
NA,-0.064,-0.041,0.0771,3.65,3.5,Thu Mar 28 06:39:54 2019,SL.svm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.645,46,0.621,55,0.634,66,0.669,75,0.602,80,0.63,88,0.567,93,0.603,96,0.607,112,0.627,116,0.585,132,0.572
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:39:55 2019,SL.template,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,0
0.034,-0.119,-0.163,0.0806,3.53,3.4,Thu Mar 28 06:40:24 2019,SL.xgboost,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,120,222,1.042,0.2847,random,30,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,28,0.638,46,0.501,55,0.729,66,0.774,75,0.376,80,0.624,88,0.619,93,0.546,96,0.481,112,0.515,116,0.558,132,0.473
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:40:30 2019,method.NNLS2,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:40:30 2019,method.NNloglik,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 06:40:30 2019,method.CC_LS,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,2,10,403,624,222,0
0.063,1,1,-1,2.37,1.46,Thu Mar 28 06:40:30 2019,perfect,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,624,222,1.443,0.2728,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0,18,1,21,0.75,29,0.75,31,1,54,0.25,69,0.75,90,1,94,0.25,111,0,115,0.75,117,0.25,128,0.5
-0.19,0.074,0.09,0.27,3.53,3.22,Thu Mar 28 06:41:57 2019,h2oAutoml 1,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,6,222,1.443,0.2728,random,86,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190328_064046_model_1,,,,,,0,5,0.469,18,0.735,21,0.733,29,0.638,31,0.556,54,0.623,69,0.587,90,0.612,94,0.563,111,0.587,115,0.637,117,0.589,128,0.621
-0.19,0.074,0.09,0.27,3.53,3.22,Thu Mar 28 06:56:04 2019,h2oAutoml 10,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,624,222,1.443,0.2728,random,477,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190328_064810_model_1,,,,,,0,5,0.469,18,0.735,21,0.733,29,0.638,31,0.556,54,0.623,69,0.587,90,0.612,94,0.563,111,0.587,115,0.637,117,0.589,128,0.621
0.019,0.103,0.066,0.0717,3.5,3.19,Thu Mar 28 07:03:38 2019,SL.bartMachine,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,25,222,1.443,0.2728,random,64,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.55,18,0.672,21,0.722,29,0.683,31,0.475,54,0.667,69,0.576,90,0.662,94,0.416,111,0.595,115,0.753,117,0.5,128,0.646
-0.058,-0.258,-0.357,0.486,NA,NA,Thu Mar 28 07:09:35 2019,SL.bayesglm,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,119,222,1.443,0.2728,random,8,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.324,18,0.0772,21,0.611,29,1.27,31,0.192,54,0.859,69,0.743,90,0.682,94,0.286,111,0.769,115,0.799,117,0.46,128,0.822
-0.19,0.037,0.08,0.0927,3.53,3.23,Thu Mar 28 09:02:53 2019,SL.biglasso,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,613,222,1.443,0.2728,random,6798,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.489,18,0.746,21,0.575,29,0.629,31,0.564,54,0.59,69,0.621,90,0.626,94,0.597,111,0.583,115,0.62,117,0.607,128,0.615
-0.057,0.117,0.099,0.0678,3.49,3.14,Thu Mar 28 09:15:09 2019,SL.caret,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,433,222,1.443,0.2728,random,616,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.574,18,0.661,21,0.665,29,0.641,31,0.535,54,0.632,69,0.61,90,0.662,94,0.361,111,0.553,115,0.725,117,0.524,128,0.637
NA,-0.033,0,0.0775,3.53,3.23,Thu Mar 28 09:15:46 2019,SL.caret.rpart,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,624,222,1.443,0.2728,random,31,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.618,18,0.618,21,0.618,29,0.618,31,0.618,54,0.618,69,0.618,90,0.618,94,0.618,111,0.618,115,0.618,117,0.618,128,0.618
-0.057,0.107,0.113,0.07,3.52,3.2,Thu Mar 28 09:16:21 2019,SL.cforest,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,453,222,1.443,0.2728,random,35,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.52,18,0.699,21,0.616,29,0.645,31,0.53,54,0.606,69,0.616,90,0.643,94,0.433,111,0.561,115,0.72,117,0.527,128,0.645
Fail,Fail,Fail,Fail,Fail,Fail,Thu Mar 28 09:23:08 2019,SL.dbarts,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,356,222,39
0.003,0.174,0.141,0.143,3.27,2.95,Thu Mar 28 09:23:12 2019,SL.earth,1,1,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,range01,ACEREBOUT,fullPCAs9bk10,3,10,403,119,222,1.443,0.2728,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,5,0.596,18,0.892,21,0.554,29,0.738,31,0.611,54,0.624,69,0.497,90,0.731,94,0.417,111,0.573,115,0.699,117,0.465,128,0.602
