0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 16:53:44 2017,logreg,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,6
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 16:53:45 2017,M5,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 16:53:46 2017,M5Rules,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
-0.37,-0.226,1.019,1.747,1.185,Fri Aug 04 16:54:13 2017,msaenet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1290,27,adaptive_cv,16,5,2,2,0.147540806722827,8,2.24757243361091
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:36:13 2017,neuralnet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,2520
-0.054,-0.041,1.113,1.484,0.911,Fri Aug 04 17:36:29 2017,nnet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1292,15,adaptive_cv,16,5,2,2,3,0.000104225345815675
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:36:31 2017,nnls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:36:31 2017,ordinalNet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
-0.127,-0.113,1.017,1.587,0.975,Fri Aug 04 17:37:10 2017,parRF,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1295,39,adaptive_cv,16,5,2,2,2
-0.109,-0.157,1.151,1.649,0.959,Fri Aug 04 17:43:42 2017,partDSA,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1296,392,adaptive_cv,16,5,2,2,9,0.227847775677219
-0.027,-0.039,1.09,1.481,0.888,Fri Aug 04 17:44:22 2017,pcaNNet,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1297,34,adaptive_cv,16,5,2,2,20,0.0378996687057946
-0.216,-0.129,1.05,1.609,1.052,Fri Aug 04 17:44:34 2017,pcr,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1298,8,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 04 17:45:01 2017,pls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,35
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:46:34 2017,plsRglm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,20
-0.427,-0.249,1.076,1.78,1.234,Fri Aug 04 17:46:58 2017,ppr,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1301,18,adaptive_cv,16,5,2,2,1
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 04 17:47:24 2017,pythonKnnReg,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,45
-0.67,-0.512,1.552,2.155,1.444,Fri Aug 04 17:50:29 2017,qrf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1303,125,adaptive_cv,16,5,2,2,9
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:50:47 2017,qrnn,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:50:47 2017,randomGLM,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
-0.136,-0.098,1.028,1.565,0.983,Fri Aug 04 17:51:10 2017,ranger,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1306,23,adaptive_cv,16,5,2,2,8
-0.137,-0.105,1.025,1.575,0.983,Fri Aug 04 17:54:11 2017,Rborist,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1307,180,adaptive_cv,16,5,2,2,3
-0.29,-0.163,1.037,1.658,1.115,Fri Aug 04 17:54:25 2017,relaxo,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1308,12,adaptive_cv,16,5,2,2,4.063015351151,0.929902868112549
-0.125,-0.096,1.018,1.563,0.973,Fri Aug 04 17:54:52 2017,rf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1309,27,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:54:59 2017,ridge,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:55:06 2017,rlm,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,6
-0.169,-0.166,1.122,1.662,1.011,Fri Aug 04 17:55:19 2017,rpart,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1312,13,adaptive_cv,16,5,2,2,0.0179909012472105
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:55:22 2017,rpart1SE,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,3
-0.169,-0.166,1.059,1.662,1.011,Fri Aug 04 17:55:39 2017,rpart2,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1314,16,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:55:40 2017,rqlasso,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:55:40 2017,rqnc,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
-0.136,-0.112,1.007,1.585,0.983,Fri Aug 04 17:56:41 2017,RRF,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1317,60,adaptive_cv,16,5,2,2,3,0.707621478941292,0.958526480710134
-0.136,-0.106,1.035,1.576,0.982,Fri Aug 04 17:57:11 2017,RRFglobal,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1318,30,adaptive_cv,16,5,2,2,5,0.675797892268747
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:57:16 2017,rvmLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:57:45 2017,rvmPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,29
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:58:20 2017,rvmRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,34
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 17:58:29 2017,SBC,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,9
-0.327,-0.196,0.866,1.704,1.148,Fri Aug 04 17:58:33 2017,simpls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1323,3,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:00:36 2017,spikeslab,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,123
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:00:45 2017,spls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,9
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:00:51 2017,superpc,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:00:51 2017,svmBoundrangeString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:00:52 2017,svmExpoString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
NA,NA,1.005,NA,NA,Fri Aug 04 18:01:22 2017,svmLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1329,30,adaptive_cv,16,5,2,2,0.0423136063940667
-0.302,-0.184,0.968,1.687,1.126,Fri Aug 04 18:02:47 2017,svmLinear2,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1330,84,adaptive_cv,16,5,2,2,0.690633314215908
-0.29,-0.177,0.984,1.677,1.116,Fri Aug 04 18:03:02 2017,svmLinear3,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1331,14,adaptive_cv,16,5,2,2,3.81698599950079,L2
NA,NA,0.929,NA,NA,Fri Aug 04 18:03:09 2017,svmPoly,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1332,6,adaptive_cv,16,5,2,2,3,0.00115574413819741,561.609610041217
NA,NA,0.967,NA,NA,Fri Aug 04 18:03:24 2017,svmRadial,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1333,16,adaptive_cv,16,5,2,2,0.0584482317168109,0.847461798905465
NA,NA,0.969,NA,NA,Fri Aug 04 18:03:41 2017,svmRadialCost,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1334,16,adaptive_cv,16,5,2,2,0.898430497936161
NA,NA,0.932,NA,NA,Fri Aug 04 18:03:56 2017,svmRadialSigma,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1335,15,adaptive_cv,16,5,2,2,0.016972990881144,15.0895807288107
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:03:57 2017,svmSpectrumString,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:04:06 2017,treebag,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,8
-0.326,-0.194,1.04,1.702,1.147,Fri Aug 04 18:04:17 2017,widekernelpls,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1338,10,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:04:58 2017,WM,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,41
-0.054,0.011,1.169,1.409,0.912,Fri Aug 04 18:05:22 2017,xgbLinear,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1340,23,adaptive_cv,16,5,2,2,9,0.0122419514909915,0.518610294913134,2.96674807160161
-0.295,-0.265,1.037,1.803,1.12,Fri Aug 04 18:07:24 2017,xgbTree,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.4253517834546,random,1341,122,adaptive_cv,16,5,2,2,679,6,0.1221597397679,3.86093497741967,0.344881729315966,11,0.822531527897809
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:07:38 2017,xyf,8,1,smoothed switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,13
0.207,0.174,1.285,0.833,0.683,Fri Aug 04 18:09:50 2017,avNNet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1343,58,adaptive_cv,16,5,2,2,7,0.00151094956803214,FALSE
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:09:52 2017,bag,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,2
0.3,0.311,1.056,0.694,0.603,Fri Aug 04 18:12:14 2017,bagEarth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1345,141,adaptive_cv,16,5,2,2,5,2
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:12:45 2017,bagEarthGCV,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,31
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:12:56 2017,bam,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:12:57 2017,bartMachine,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:13:01 2017,bayesglm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:13:12 2017,blackboost,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:13:34 2017,blasso,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,22
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:13:48 2017,blassoAveraged,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,14
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:14:02 2017,bridge,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,13
0.064,0.043,1.405,0.965,0.806,Fri Aug 04 18:15:42 2017,BstLm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1354,100,adaptive_cv,16,5,2,2,219,0.0181923078624532
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:15:54 2017,bstSm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,12
0.137,0.096,1.149,0.911,0.743,Fri Aug 04 18:30:12 2017,bstTree,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1356,857,adaptive_cv,16,5,2,2,174,10,0.337575720491353
0.171,0.167,1.262,0.839,0.714,Fri Aug 04 18:30:28 2017,cforest,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1357,17,adaptive_cv,16,5,2,2,8
-0.276,-0.284,1.413,1.294,1.099,Fri Aug 04 18:30:41 2017,ctree,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1358,13,adaptive_cv,16,5,2,2,0.129885293543339
-0.276,-0.284,1.374,1.294,1.099,Fri Aug 04 18:30:57 2017,ctree2,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1359,15,adaptive_cv,16,5,2,2,6,0.237112144241109
0.375,0.368,1.071,0.637,0.538,Fri Aug 04 18:31:44 2017,cubist,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1360,46,adaptive_cv,16,5,2,2,3,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:31:52 2017,DENFIS,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,8
0,0,1.38,1.008,0.861,Fri Aug 04 18:32:11 2017,dnn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1362,18,adaptive_cv,16,5,2,2,4,9,6,0.00188493521418422,0.0794084520079196
0.241,0.247,0.997,0.759,0.654,Fri Aug 04 18:32:16 2017,earth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1363,5,adaptive_cv,16,5,2,2,4,2
-0.008,-0.011,1.362,1.019,0.868,Fri Aug 04 18:32:28 2017,elm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1364,11,adaptive_cv,16,5,2,2,2,radbas
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:32:36 2017,enet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
-0.121,-0.083,1.438,1.092,0.966,Fri Aug 04 18:39:36 2017,evtree,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1366,420,adaptive_cv,16,5,2,2,1.653608773835
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:39:37 2017,extraTrees,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:39:50 2017,foba,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,12
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:39:59 2017,gam,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:40:08 2017,gamboost,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,9
-0.004,-0.093,1.383,1.102,0.864,Fri Aug 04 18:40:47 2017,gamSpline,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1371,38,adaptive_cv,16,5,2,2,0.0973520160187036
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:40:50 2017,gaussprLinear,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:41:21 2017,gaussprPoly,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,30
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:41:40 2017,gaussprRadial,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,19
0.185,0.143,1.18,0.864,0.701,Fri Aug 04 18:42:11 2017,gbm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1375,31,adaptive_cv,16,5,2,2,2994,6,0.0342412243825383,5
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:43:16 2017,gbm_h2o,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,64
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:43:19 2017,gcvEarth,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:43:22 2017,glm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:43:28 2017,glm.nb,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,6
0.015,-0.059,1.355,1.068,0.848,Fri Aug 04 18:44:13 2017,glmboost,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1380,44,adaptive_cv,16,5,2,2,154,no
0.063,0.028,1.37,0.98,0.807,Fri Aug 04 18:44:30 2017,glmnet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1381,17,adaptive_cv,16,5,2,2,0.175135313998908,0.319010962641078
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:45:43 2017,glmnet_h2o,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,73
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:45:49 2017,glmStepAIC,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,5
-0.082,-0.116,1.36,1.124,0.932,Fri Aug 04 18:46:15 2017,icr,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1384,26,adaptive_cv,16,5,2,2,6
-0.003,-0.093,1.407,1.102,0.864,Fri Aug 04 18:46:24 2017,kernelpls,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1385,9,adaptive_cv,16,5,2,2,6
0.212,0.237,1.286,0.769,0.678,Fri Aug 04 18:46:40 2017,kknn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1386,16,adaptive_cv,16,5,2,2,25,0.767407125094905,triangular
0.222,0.238,1.279,0.768,0.67,Fri Aug 04 18:46:48 2017,knn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1387,8,adaptive_cv,16,5,2,2,12
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:46:56 2017,krlsPoly,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:47:04 2017,krlsRadial,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,8
0.06,0.018,1.336,0.99,0.81,Fri Aug 04 18:47:19 2017,lars,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1390,14,adaptive_cv,16,5,2,2,0.640641002217308
0.014,-0.061,1.337,1.069,0.849,Fri Aug 04 18:47:34 2017,lars2,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1391,14,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:47:39 2017,lasso,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,5
0.007,-0.062,1.399,1.07,0.855,Fri Aug 04 18:47:49 2017,leapBackward,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1393,9,adaptive_cv,16,5,2,2,5
0.007,-0.062,1.332,1.07,0.855,Fri Aug 04 18:47:58 2017,leapForward,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1394,9,adaptive_cv,16,5,2,2,5
0.182,0.063,1.349,0.945,0.705,Fri Aug 04 18:48:08 2017,leapSeq,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1395,10,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:11 2017,lm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:16 2017,lmStepAIC,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:24 2017,logicBag,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:31 2017,logreg,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:32 2017,M5,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 18:48:33 2017,M5Rules,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1
0.008,-0.06,1.402,1.069,0.854,Fri Aug 04 18:49:39 2017,msaenet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1402,65,adaptive_cv,16,5,2,2,0.1034636762226,5,1.73897943407064
-0.109,-0.209,1.573,1.218,0.955,Fri Aug 04 19:19:42 2017,neuralnet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1403,1803,adaptive_cv,16,5,2,2,19,8,17
0.158,0.148,1.275,0.859,0.725,Fri Aug 04 19:20:03 2017,nnet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1404,21,adaptive_cv,16,5,2,2,5,0.000513673883914946
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:20:06 2017,nnls,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:20:07 2017,ordinalNet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
0.085,0.085,1.276,0.922,0.788,Fri Aug 04 19:20:39 2017,parRF,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1407,32,adaptive_cv,16,5,2,2,5
0.043,-0.031,1.416,1.039,0.824,Fri Aug 04 19:28:52 2017,partDSA,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1408,493,adaptive_cv,16,5,2,2,8,0.0243271288927644
0.236,0.205,1.318,0.801,0.658,Fri Aug 04 19:29:18 2017,pcaNNet,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1409,25,adaptive_cv,16,5,2,2,7,0.00023924877609654
0.018,-0.075,1.388,1.084,0.846,Fri Aug 04 19:29:29 2017,pcr,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1410,11,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 04 19:29:58 2017,pls,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,40
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:33:00 2017,plsRglm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,126
-0.189,-0.386,1.567,NA,NA,Fri Aug 04 19:33:09 2017,ppr,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1413,7,adaptive_cv,16,5,2,2,1
Fail,Fail,Fail,Fail,PackageFail,Fri Aug 04 19:33:40 2017,pythonKnnReg,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,38
-0.479,-0.547,2.1,1.559,1.274,Fri Aug 04 19:36:17 2017,qrf,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1415,109,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:36:27 2017,qrnn,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,10
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:36:28 2017,randomGLM,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,0
0.11,0.109,1.231,0.898,0.767,Fri Aug 04 19:36:45 2017,ranger,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1418,17,adaptive_cv,16,5,2,2,5
0.117,0.082,1.215,0.925,0.76,Fri Aug 04 19:40:41 2017,Rborist,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1419,235,adaptive_cv,16,5,2,2,8
0.104,-0.017,1.265,1.025,0.772,Fri Aug 04 19:40:48 2017,relaxo,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1420,5,adaptive_cv,16,5,2,2,8.26401875533823,0.319446006091312
0.065,0.107,1.269,0.901,0.805,Fri Aug 04 19:41:15 2017,rf,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1421,26,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:41:26 2017,ridge,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
Fail,Fail,Fail,Fail,Fail,Fri Aug 04 19:41:34 2017,rlm,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,7
-0.126,-0.086,1.398,1.094,0.97,Fri Aug 04 19:41:46 2017,rpart,8,1,switches between -C2-U3 & C2+U3 based on C1,ignore,none,asis,1.00800144675822,random,1424,12,adaptive_cv,16,5,2,2,0.0869072144550326
