0.01,0.01,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNe,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,0.953,0.91,0.012,0.109,0.042,Thu Aug 17 23:20:08 2017,avNNet,1,1,basic latent features,ignore,none,range01,1.21305970973197,random,249,26,cv,5,6,1,5,3,0.000154371552198701,FALSE
0.367,0.371,6.289,NA,NA,Fri Dec  8 10:29:16 2017,svmLinear3,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2117,56,cv,32,3,NA,5,0.108818504074857,L2
NA,NA,4.321,NA,NA,Fri Dec  8 10:34:13 2017,svmPoly,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2118,296,cv,32,3,NA,5,3,0.00288623526668313,353.995595084002
NA,NA,6.184,NA,NA,Fri Dec  8 10:34:23 2017,svmRadial,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2119,10,cv,32,3,NA,5,0.291596137915837,3.36673302991307
NA,NA,5.956,NA,NA,Fri Dec  8 10:34:34 2017,svmRadialCost,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2120,10,cv,32,3,NA,5,21.6238685895792
NA,NA,6.035,NA,NA,Fri Dec  8 10:34:44 2017,svmRadialSigma,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2121,10,cv,32,3,NA,5,0.352195319626698,4.96619372138094
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 10:34:47 2017,svmSpectrumString,1,1,Boston Housing,ignore,none,YeoJohnson,3
0.57,0.577,-1,3.523,2.609,Fri Dec  8 10:34:53 2017,treebag,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2123,5,cv,32,3,NA,5,none
0.428,0.419,5.126,NA,NA,Fri Dec  8 10:35:42 2017,widekernelpls,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2124,22,cv,32,3,NA,5,11
0.454,0.45,5.926,4.577,3.317,Fri Dec  8 11:47:10 2017,WM,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2125,4286,cv,32,3,NA,5,16,GAUSSIAN
0.605,0.573,3.38,3.553,2.398,Fri Dec  8 11:47:26 2017,xgbLinear,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2126,15,cv,32,3,NA,5,10,0.00063715710271629,0.870761282750221,2.31859171413817
0.64,0.665,3.34,NA,NA,Fri Dec  8 11:48:32 2017,xgbTree,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2127,65,cv,32,3,NA,5,957,4,0.0860450059897266,6.34546958608553,0.585509302839637,1,0.671892604266759
NA,NA,7.361,NA,NA,Fri Dec  8 11:49:09 2017,xyf,1,1,Boston Housing,ignore,none,YeoJohnson,8.3260695553184,random,2128,36,cv,32,3,NA,5,13,15,0.539575143470429,hexagonal
-2.143,-1.446,23.12,NA,NA,Fri Dec  8 11:49:48 2017,avNNet,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2129,37,cv,32,3,NA,5,6,1.2586008970791e-05,FALSE
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 11:49:54 2017,bag,1,1,Boston Housing,ignore,none,ICA,5
0.7,0.707,3.307,NA,NA,Fri Dec  8 11:53:21 2017,bagEarth,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2131,206,cv,32,3,NA,5,19,2
0.652,0.644,-1,NA,NA,Fri Dec  8 11:54:17 2017,bagEarthGCV,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2132,12,cv,32,3,NA,5,1
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 11:55:11 2017,bam,1,1,Boston Housing,ignore,none,ICA,10
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 11:56:00 2017,bartMachine,1,1,Boston Housing,ignore,none,ICA,49
0.514,0.508,-1,NA,NA,Fri Dec  8 11:56:04 2017,bayesglm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2135,3,cv,32,3,NA,5,none
0.499,0.483,5.12,NA,NA,Fri Dec  8 11:56:16 2017,blasso,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2136,11,cv,32,3,NA,5,0.306694767903537
0.502,0.483,-1,NA,NA,Fri Dec  8 11:56:28 2017,blassoAveraged,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2137,11,cv,32,3,NA,5,none
0.501,0.485,-1,NA,NA,Fri Dec  8 11:56:39 2017,bridge,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2138,10,cv,32,3,NA,5,none
0.492,0.481,5.198,NA,NA,Fri Dec  8 11:59:52 2017,BstLm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2139,193,cv,32,3,NA,5,317,0.576482771876268
0.632,0.592,3.887,4.045,2.592,Fri Dec  8 12:01:18 2017,cforest,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2140,85,cv,32,3,NA,5,8
0.576,0.581,4.579,4.155,2.989,Fri Dec  8 12:01:29 2017,ctree,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2141,10,cv,32,3,NA,5,0.222735071089119
0.587,0.587,4.653,4.102,2.909,Fri Dec  8 12:01:39 2017,ctree2,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2142,9,cv,32,3,NA,5,6,0.267894422402605
0.745,0.728,3.463,2.7,1.797,Fri Dec  8 12:04:24 2017,cubist,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2143,164,cv,32,3,NA,5,74,5
-0.005,-0.039,8.91,10.307,7.083,Fri Dec  8 12:04:38 2017,dnn,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2144,13,cv,32,3,NA,5,3,6,19,0.144284252612852,0.274726676754653
0.609,0.605,3.542,NA,NA,Fri Dec  8 12:04:47 2017,earth,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2145,8,cv,32,3,NA,5,16,2
0.514,0.508,4.945,NA,NA,Fri Dec  8 12:04:52 2017,elm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2146,4,cv,32,3,NA,5,19,purelin
0.514,0.5,4.814,NA,NA,Fri Dec  8 12:05:00 2017,enet,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2147,6,cv,32,3,NA,5,0.867931012995541,0.000291344454912253
0.522,0.481,5.229,5.155,3.374,Fri Dec  8 12:17:56 2017,evtree,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2148,775,cv,32,3,NA,5,1.02111137099564
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:18:11 2017,extraTrees,1,1,Boston Housing,ignore,none,ICA,14
0.5,0.493,4.814,NA,NA,Fri Dec  8 12:18:18 2017,foba,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2150,6,cv,32,3,NA,5,10,5.2690115039947e-05
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:18:28 2017,gam,1,1,Boston Housing,ignore,none,ICA,9
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:18:42 2017,gamboost,1,1,Boston Housing,ignore,none,ICA,13
0.631,0.606,3.799,NA,NA,Fri Dec  8 12:19:15 2017,gamSpline,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2153,33,cv,32,3,NA,5,4.82023199088871
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:19:22 2017,gaussprLinear,1,1,Boston Housing,ignore,none,ICA,6
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:20:50 2017,gaussprPoly,1,1,Boston Housing,ignore,none,ICA,88
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:20:59 2017,gaussprRadial,1,1,Boston Housing,ignore,none,ICA,8
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:21:10 2017,gbm,1,1,Boston Housing,ignore,none,ICA,11
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:21:42 2017,gbm_h2o,1,1,Boston Housing,ignore,none,ICA,31
0.616,0.625,-1,NA,NA,Fri Dec  8 12:21:45 2017,gcvEarth,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2159,3,cv,32,3,NA,5,1
0.514,0.508,-1,NA,NA,Fri Dec  8 12:21:49 2017,glm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2160,3,cv,32,3,NA,5,none
0.514,0.504,4.851,NA,NA,Fri Dec  8 12:22:02 2017,glmboost,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2161,12,cv,32,3,NA,5,988,no
0.584,0.573,4.352,NA,NA,Fri Dec  8 12:22:08 2017,glm.nb,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2162,5,cv,32,3,NA,5,log
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:22:20 2017,glmnet,1,1,Boston Housing,ignore,none,ICA,11
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:22:31 2017,glmnet_h2o,1,1,Boston Housing,ignore,none,ICA,11
0.515,0.508,-1,NA,NA,Fri Dec  8 12:22:36 2017,glmStepAIC,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2165,4,cv,32,3,NA,5,none
0.514,0.508,4.876,NA,NA,Fri Dec  8 12:22:51 2017,icr,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2166,14,cv,32,3,NA,5,13
0.514,0.508,4.882,NA,NA,Fri Dec  8 12:22:55 2017,kernelpls,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2167,3,cv,32,3,NA,5,13
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:25:25 2017,kknn,1,1,Boston Housing,ignore,none,ICA,148
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:27:58 2017,knn,1,1,Boston Housing,ignore,none,ICA,152
-0.005,0,8.903,9.921,7.085,Fri Dec  8 12:28:33 2017,krlsPoly,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2170,35,cv,32,3,NA,5,0.795443692192049,3
0.669,0.66,3.41,3.37,2.336,Fri Dec  8 12:32:06 2017,krlsRadial,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2171,212,cv,32,3,NA,5,0.0874774932918159,17.4755352992344
0.514,0.502,4.993,NA,NA,Fri Dec  8 12:32:10 2017,lars,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2172,3,cv,32,3,NA,5,0.891573022585362
0.499,0.47,4.893,NA,NA,Fri Dec  8 12:32:14 2017,lars2,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2173,3,cv,32,3,NA,5,13
0.515,0.506,4.977,NA,NA,Fri Dec  8 12:32:19 2017,lasso,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2174,3,cv,32,3,NA,5,0.94009487121366
0.482,0.473,4.915,NA,NA,Fri Dec  8 12:32:23 2017,leapBackward,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2175,3,cv,32,3,NA,5,8
0.491,0.467,4.855,NA,NA,Fri Dec  8 12:32:27 2017,leapForward,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2176,3,cv,32,3,NA,5,6
0.482,0.469,4.958,NA,NA,Fri Dec  8 12:32:31 2017,leapSeq,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2177,3,cv,32,3,NA,5,7
0.514,0.508,-1,NA,NA,Fri Dec  8 12:32:35 2017,lm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2178,3,cv,32,3,NA,5,TRUE
0.515,0.508,-1,NA,NA,Fri Dec  8 12:32:39 2017,lmStepAIC,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2179,4,cv,32,3,NA,5,none
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:32:45 2017,logicBag,1,1,Boston Housing,ignore,none,ICA,5
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:32:55 2017,logreg,1,1,Boston Housing,ignore,none,ICA,10
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:33:19 2017,M5,1,1,Boston Housing,ignore,none,ICA,23
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:33:54 2017,M5Rules,1,1,Boston Housing,ignore,none,ICA,35
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:33:58 2017,mlpKerasDecay,1,1,Boston Housing,ignore,none,ICA,3
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:34:02 2017,mlpKerasDropout,1,1,Boston Housing,ignore,none,ICA,3
0.519,0.504,4.85,NA,NA,Fri Dec  8 12:34:29 2017,msaenet,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2186,26,cv,32,3,NA,5,0.222652186849155,4,0.664290631597396
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:34:35 2017,mxnet,1,1,Boston Housing,ignore,none,ICA,5
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:34:40 2017,mxnetAdam,1,1,Boston Housing,ignore,none,ICA,5
-2.143,-1.446,23.119,NA,NA,Fri Dec  8 12:34:55 2017,nnet,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2189,14,cv,32,3,NA,5,7,1.58563965885414e-05
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:35:02 2017,nnls,1,1,Boston Housing,ignore,none,ICA,5
-0.012,-0.003,-1,9.958,7.135,Fri Dec  8 12:35:05 2017,null,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2191,3,cv,32,3,NA,5,none
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 12:35:14 2017,ordinalNet,1,1,Boston Housing,ignore,none,ICA,8
0.663,0.634,3.542,3.634,2.378,Fri Dec  8 12:36:09 2017,parRF,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2193,55,cv,32,3,NA,5,4
-2.143,-1.446,23.12,NA,NA,Fri Dec  8 12:36:23 2017,pcaNNet,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2194,13,cv,32,3,NA,5,15,2.22619427177237e-05
0.497,0.483,4.984,NA,NA,Fri Dec  8 12:36:27 2017,pcr,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2195,3,cv,32,3,NA,5,11
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:36:33 2017,pls,1,1,Boston Housing,ignore,none,ICA,5
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:39:03 2017,plsRglm,1,1,Boston Housing,ignore,none,ICA,150
0.612,0.577,4.128,4.201,2.736,Fri Dec  8 12:39:55 2017,ppr,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2198,51,cv,32,3,NA,5,2
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 12:40:04 2017,pythonKnnReg,1,1,Boston Housing,ignore,none,ICA,8
0.358,0.355,6.143,6.398,4.527,Fri Dec  8 12:41:10 2017,qrf,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2200,65,cv,32,3,NA,5,13
0.608,0.501,4.228,NA,NA,Fri Dec  8 16:30:11 2017,qrnn,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2201,13740,cv,32,3,NA,5,3,0,FALSE
0.656,0.628,3.597,3.691,2.426,Fri Dec  8 16:31:59 2017,ranger,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2202,108,cv,32,3,NA,5,12,maxstat
0.655,0.635,3.341,3.619,2.432,Fri Dec  8 16:33:12 2017,Rborist,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2203,72,cv,32,3,NA,5,5
0.343,0.348,8.597,NA,NA,Fri Dec  8 16:33:20 2017,relaxo,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2204,7,cv,32,3,NA,5,1824.03424096476,0.131343429908156
0.657,0.631,3.448,3.666,2.421,Fri Dec  8 16:34:13 2017,rf,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2205,52,cv,32,3,NA,5,6
0.522,0.507,5.111,NA,NA,Fri Dec  8 16:34:19 2017,ridge,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2206,6,cv,32,3,NA,5,0.0399871567459557
0.536,0.49,5.065,NA,NA,Fri Dec  8 16:34:24 2017,rlm,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2207,4,cv,32,3,NA,5,TRUE,psi.huber
0.501,0.457,4.788,5.392,3.515,Fri Dec  8 16:34:29 2017,rpart,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2208,4,cv,32,3,NA,5,0.00446232189627643
0.482,0.44,-1,5.557,3.653,Fri Dec  8 16:34:33 2017,rpart1SE,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2209,3,cv,32,3,NA,5,none
0.482,0.44,4.789,5.557,3.653,Fri Dec  8 16:34:39 2017,rpart2,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2210,4,cv,32,3,NA,5,6
0.53,0.48,5.025,NA,NA,Fri Dec  8 16:34:45 2017,rqlasso,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2211,5,cv,32,3,NA,5,5.67665950842721e-05
0.504,0.455,5.089,NA,NA,Fri Dec  8 16:34:53 2017,rqnc,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2212,7,cv,32,3,NA,5,0.0599158930598244,SCAD
0.655,0.627,3.362,3.697,2.432,Fri Dec  8 16:39:20 2017,RRF,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2213,265,cv,32,3,NA,5,6,0.392776339314878,0.820892015239224
0.657,0.624,3.557,3.728,2.415,Fri Dec  8 16:41:32 2017,RRFglobal,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2214,131,cv,32,3,NA,5,5,0.887391121825203
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 16:42:37 2017,rvmLinear,1,1,Boston Housing,ignore,none,ICA,65
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 16:50:58 2017,rvmPoly,1,1,Boston Housing,ignore,none,ICA,500
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 16:58:13 2017,rvmRadial,1,1,Boston Housing,ignore,none,ICA,434
0.466,0.427,5.056,5.684,3.763,Fri Dec  8 17:22:10 2017,SBC,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2218,1436,cv,32,3,NA,5,1,0.248799310065806,0.236655343556777
0.499,0.486,5.097,NA,NA,Fri Dec  8 17:22:14 2017,simpls,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2219,3,cv,32,3,NA,5,11
0.515,0.505,5.106,NA,NA,Fri Dec  8 17:22:37 2017,spikeslab,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2220,22,cv,32,3,NA,5,13
0.514,0.508,5.054,NA,NA,Fri Dec  8 17:22:48 2017,spls,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2221,10,cv,32,3,NA,5,9,0.532602051040158,0.0715402732603252
-2.325,-1.496,23.493,NA,NA,Fri Dec  8 17:22:53 2017,superpc,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2222,5,cv,32,3,NA,5,0.986688075819984,3
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 17:22:57 2017,svmBoundrangeString,1,1,Boston Housing,ignore,none,ICA,3
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 17:23:01 2017,svmExpoString,1,1,Boston Housing,ignore,none,ICA,3
NA,NA,4.83,NA,NA,Fri Dec  8 17:31:08 2017,svmLinear,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2225,487,cv,32,3,NA,5,0.0952525138311916
0.53,0.482,4.952,NA,NA,Fri Dec  8 17:37:09 2017,svmLinear2,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2226,360,cv,32,3,NA,5,132.531641253927
0.05,0.157,6.054,8.369,6.696,Fri Dec  8 17:38:01 2017,svmLinear3,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2227,51,cv,32,3,NA,5,0.121388615595752,L2
NA,NA,3.925,NA,NA,Fri Dec  8 17:39:41 2017,svmPoly,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2228,99,cv,32,3,NA,5,2,0.0965662216085894,9.19056789524547
NA,NA,6.006,NA,NA,Fri Dec  8 17:39:51 2017,svmRadial,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2229,10,cv,32,3,NA,5,0.166694013027167,4.03014040636491
NA,NA,5.742,NA,NA,Fri Dec  8 17:40:01 2017,svmRadialCost,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2230,10,cv,32,3,NA,5,3.02318266160149
NA,NA,6.246,NA,NA,Fri Dec  8 17:40:11 2017,svmRadialSigma,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2231,10,cv,32,3,NA,5,0.0602291592404441,3.1724299175164
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 17:40:15 2017,svmSpectrumString,1,1,Boston Housing,ignore,none,ICA,3
0.562,0.518,-1,4.787,3.091,Fri Dec  8 17:40:21 2017,treebag,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2233,5,cv,32,3,NA,5,none
0.499,0.486,5.008,NA,NA,Fri Dec  8 17:41:09 2017,widekernelpls,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2234,21,cv,32,3,NA,5,11
0.512,0.447,6.087,5.49,3.441,Fri Dec  8 18:52:39 2017,WM,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2235,4288,cv,32,3,NA,5,16,GAUSSIAN
0.678,0.672,3.56,3.258,2.269,Fri Dec  8 18:52:57 2017,xgbLinear,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2236,17,cv,32,3,NA,5,21,0.453446722381161,0.00862682738031736,2.24310230277479
0.679,0.648,3.477,3.496,2.261,Fri Dec  8 18:54:09 2017,xgbTree,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2237,70,cv,32,3,NA,5,551,8,0.0344601134799886,8.34110816009343,0.482047318760306,7,0.599512945162132
NA,NA,6.807,NA,NA,Fri Dec  8 18:54:43 2017,xyf,1,1,Boston Housing,ignore,none,ICA,9.92349454577368,random,2238,33,cv,32,3,NA,5,11,11,0.599789372328669,hexagonal
-2.679,-2.33,14.464,NA,NA,Fri Dec  8 18:56:22 2017,avNNet,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2239,21,cv,32,3,NA,5,11,1.99218785882711e-05,FALSE
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 18:56:28 2017,bag,1,1,Friedman's 1st,ignore,none,YeoJohnson,5
0.647,0.626,1.781,1.604,1.307,Fri Dec  8 18:58:09 2017,bagEarth,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2241,101,cv,32,3,NA,5,11,2
0.615,0.596,-1,1.734,1.427,Fri Dec  8 18:59:02 2017,bagEarthGCV,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2242,9,cv,32,3,NA,5,1
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 18:59:54 2017,bam,1,1,Friedman's 1st,ignore,none,YeoJohnson,8
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 19:00:15 2017,bartMachine,1,1,Friedman's 1st,ignore,none,YeoJohnson,20
0.387,0.367,-1,2.712,2.271,Fri Dec  8 19:00:18 2017,bayesglm,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2245,3,cv,32,3,NA,5,none
0.481,0.453,2.371,2.345,1.92,Fri Dec  8 19:00:25 2017,blasso,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2246,6,cv,32,3,NA,5,0.447109178872779
0.461,0.435,-1,2.424,1.996,Fri Dec  8 19:00:31 2017,blassoAveraged,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2247,5,cv,32,3,NA,5,none
0.466,0.443,-1,2.389,1.978,Fri Dec  8 19:00:36 2017,bridge,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2248,4,cv,32,3,NA,5,none
0.081,0.029,3.636,4.164,3.404,Fri Dec  8 19:03:00 2017,BstLm,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2249,143,cv,32,3,NA,5,97,0.434975006159162
0.311,0.252,3.297,3.208,2.553,Fri Dec  8 19:03:11 2017,cforest,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2250,10,cv,32,3,NA,5,10
0.091,0.014,3.987,4.229,3.365,Fri Dec  8 19:03:19 2017,ctree,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2251,8,cv,32,3,NA,5,0.920702283270657
0.104,0.02,3.853,4.201,3.316,Fri Dec  8 19:03:28 2017,ctree2,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2252,8,cv,32,3,NA,5,2,0.229607386980206
0.507,0.475,2.719,2.251,1.827,Fri Dec  8 19:03:59 2017,cubist,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2253,30,cv,32,3,NA,5,11,5
-0.002,0,5.357,4.289,3.709,Fri Dec  8 19:04:07 2017,dnn,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2254,7,cv,32,3,NA,5,3,19,5,0.352277402882464,0.233097295230255
0.661,0.631,2.267,1.584,1.256,Fri Dec  8 19:04:13 2017,earth,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2255,5,cv,32,3,NA,5,8,1
0.387,0.367,2.634,2.712,2.27,Fri Dec  8 19:04:18 2017,elm,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2256,4,cv,32,3,NA,5,14,purelin
0.433,0.414,2.486,2.511,2.098,Fri Dec  8 19:04:24 2017,enet,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2257,5,cv,32,3,NA,5,0.814653425244614,0.0228460381381512
0.25,0.126,3.919,3.749,2.777,Fri Dec  8 19:06:41 2017,evtree,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2258,135,cv,32,3,NA,5,1.04006429668516
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 19:06:55 2017,extraTrees,1,1,Friedman's 1st,ignore,none,YeoJohnson,14
0.373,0.362,2.341,2.734,2.32,Fri Dec  8 19:07:01 2017,foba,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2260,5,cv,32,3,NA,5,10,0.13344175874792
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 19:07:09 2017,gam,1,1,Friedman's 1st,ignore,none,YeoJohnson,7
0.558,0.544,2.349,1.957,1.637,Fri Dec  8 19:07:50 2017,gamboost,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2262,41,cv,32,3,NA,5,138,no
0.567,0.542,2.15,1.964,1.602,Fri Dec  8 19:08:08 2017,gamSpline,1,1,Friedman's 1st,ignore,none,YeoJohnson,4.28787486861369,random,2263,17,cv,32,3,NA,5,2.14309295406565
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 19:08:15 2017,gaussprLinear,1,1,Friedman's 1st,ignore,none,YeoJohnson,5
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 19:08:34 2017,gaussprPoly,1,1,Friedman's 1st,ignore,none,YeoJohnson,18
Fail,Fail,Fail,Fail,Fail,Fri Dec  8 19:08:42 2017,gaussprRadial,1,1,Friedman's 1st,ignore,none,YeoJohnson,7
Fail,Fail,Fail,Fail,PackageFail,Fri Dec  8 19:08:53 2017,gbm,1,1,Friedman's 1st,ignore,none,YeoJohnson,11
