msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 62.6
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 70.5
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 93.4
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 100
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 62.1
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 87
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 42.7
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 48.6
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
msaenet, Tue Dec 12 11:02:43 2017, 0.508, Recc sim 1, 0
nnet, Tue Dec 12 11:03:29 2017, 0.351, Recc sim 1, c(31.7, 16.2, 3.5, 19.6, 9.4, 29.6, 24.6, 51, 9.9, 39.7, 39.1, 35.2, 48.7, 24.6, 46.8, 100, 26.6, 10.1, 1.6, 0, 45.6, 31.5, 38.2, 16.2, 35.9, 19.1, 24.9, 5.9, 17.7, 11.7, 0.6, 27.7, 1, 19.6, 14.1, 18, 13.8, 27.8, 57.3, 12.6, 66, 6.2, 9.3, 17.6, 13, 7.6, 8.4, 72.6, 33.6, 43.3, 43.5, 15.3, 9, 31.6, 8.8, 6.5, 40, 44.9, 40.6, 2.2, 5.6, 35.4, 47, 31.6, 77.4, 24.1, 12.7, 43.6, 31.6, 16.2, 2.2, 14.8, 50.8, 19.8, 8.6, 69.6, 18.4, 40.5, 22.3, 67.9, 3.1, 74.7, 18.6, 2.3, 15.4, 19.3, 31.9, 53, 77.6, 9.9, 45.5, 
39.7, 47.6, 23.3, 45.3, 36.6, 73.4, 23.5, 7.1)
null, Tue Dec 12 11:03:43 2017, 0, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
parRF, Tue Dec 12 11:04:57 2017, 0.558, Recc sim 1, Failed
pcaNNet, Tue Dec 12 11:06:56 2017, 0.387, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
pcr, Tue Dec 12 11:07:08 2017, 0.686, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
ppr, Tue Dec 12 11:10:29 2017, 0.447, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
qrf, Tue Dec 12 11:11:58 2017, 0, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
qrnn, Tue Dec 12 20:13:21 2017, 0.475, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
ranger, Tue Dec 12 20:14:30 2017, 0.567, Recc sim 1, Failed
Rborist, Tue Dec 12 20:16:33 2017, 0.531, Recc sim 1, c(0, 0, 0, 0, 14.5, 0, 0.6, 2.9, 0, 0, 0, 1.4, 0, 17.3, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 0.5, 0, 0, 35.5, 0, 21, 0, 0, 0, 2.7, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.5, 0, 0, 0, 0, 2.4, 2, 0, 0, 0, 0, 48.5, 0, 0, 0, 0, 0, 0, 0, 2.8, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
relaxo, Tue Dec 12 20:16:53 2017, 0.683, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
rf, Tue Dec 12 20:17:55 2017, 0.531, Recc sim 1, Failed
ridge, Tue Dec 12 20:18:21 2017, 0.685, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
rpart, Tue Dec 12 20:18:43 2017, 0.071, Recc sim 1, c(51.1, 18.7, 25.5, 21.5, 60.1, 23.8, 42.5, 21.1, 100, 21.9, 46.2, 46.8, 67.3, 70.6, 50.2, 37.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart1SE, Tue Dec 12 20:18:49 2017, 0.071, Recc sim 1, c(51.1, 18.7, 25.5, 21.5, 60.1, 23.8, 42.5, 21.1, 100, 21.9, 46.2, 46.8, 67.3, 70.6, 50.2, 37.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Tue Dec 12 20:18:56 2017, 0.11, Recc sim 1, c(25.9, 25.5, 21.5, 60.1, 23.8, 42.5, 21.1, 100, 21.9, 46.2, 46.8, 46.2, 47.1, 50.2, 19.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Tue Dec 12 20:19:09 2017, 0.695, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
rqnc, Tue Dec 12 20:19:19 2017, 0.668, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
RRF, Tue Dec 12 20:21:34 2017, 0.536, Recc sim 1, Failed
RRFglobal, Tue Dec 12 20:22:52 2017, 0.513, Recc sim 1, Failed
SBC, Tue Dec 12 20:27:21 2017, 0.388, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
simpls, Tue Dec 12 20:27:32 2017, 0.719, Recc sim 1, c(16.5, 18.9, 7.7, 11.1, 47, 30.3, 36.4, 63.8, 56.3, 6.4, 10.1, 3.6, 17.3, 49.8, 89.7, 36.3, 48.8, 10.8, 18.8, 33, 40.9, 25.5, 48.9, 23.3, 0, 20.2, 66.3, 4.9, 19, 19.9, 2.6, 41.2, 33.5, 18, 49.1, 91.7, 7, 61.6, 30.9, 21.4, 23.8, 17.1, 12, 62.3, 15.8, 4.4, 58.4, 28.5, 44.4, 53.5, 15.2, 27.1, 1.8, 35.3, 23.7, 62.4, 9.6, 34.4, 17.5, 57.8, 20, 13.5, 52.9, 18.7, 93.2, 44.1, 3.3, 11.4, 23, 32.3, 28.8, 61.4, 80.1, 100, 67.9, 71.9, 54.3, 60.8, 5.2, 72.5, 64.2, 27.4, 10.2, 27.4, 79.9, 24.4, 9, 90.8, 69.3, 
13, 25.9, 39.6, 39.7, 23.7, 34, 67.4, 59.1, 27, 64.1)
spikeslab, Tue Dec 12 20:28:02 2017, 0.715, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
spls, Tue Dec 12 20:28:24 2017, 0.639, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
superpc, Tue Dec 12 20:28:33 2017, 0.662, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
svmLinear, Tue Dec 12 20:28:59 2017, NA, Recc sim 1, Failed
svmLinear2, Tue Dec 12 20:29:12 2017, 0.694, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
svmLinear3, Tue Dec 12 20:29:21 2017, 0.683, Recc sim 1, c(29.5, 0, 8.5, 22.9, 71.2, 58.3, 33, 81.1, 77.1, 13.8, 15.5, 5.2, 4.4, 24.6, 83, 28.2, 46, 24.9, 21.4, 58.8, 40.6, 50.5, 0, 27.3, 9.1, 16.4, 71.8, 27.6, 13, 45.3, 6.3, 57.7, 16.5, 14.3, 37.7, 100, 5.8, 78.5, 38.3, 0, 42.2, 14.2, 17.2, 81.5, 14.7, 0, 55.2, 12.7, 23.2, 80.5, 19, 24.5, 0, 29.8, 32.6, 40.8, 27.1, 49.3, 37, 44.2, 27.5, 34, 74.6, 36.9, 79.5, 54.4, 4.2, 15.2, 0, 46.6, 15.6, 62.4, 67.6, 64.5, 71.4, 76.7, 77.2, 45.2, 13.7, 69.9, 46, 38.8, 14.5, 9.7, 96.4, 34.9, 12.7, 75.2, 91.9, 9.5, 0, 
63.2, 73.1, 35.4, 41.5, 74.8, 51.3, 46.4, 77.3)
svmPoly, Tue Dec 12 20:29:32 2017, NA, Recc sim 1, Failed
svmRadial, Tue Dec 12 20:29:43 2017, NA, Recc sim 1, Failed
svmRadialCost, Tue Dec 12 20:29:54 2017, NA, Recc sim 1, Failed
svmRadialSigma, Tue Dec 12 20:30:05 2017, NA, Recc sim 1, Failed
