0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,basic latent features,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.127849791,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744823,FALSE,,,,
0.125,0.168,1.477,1.589,1.287,Tue Jan  9 20:20:55 2018,Rborist,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,29,cv,20,3,NA,5,9,,,,,,
0.349,0.389,1.055,1.167,0.957,Tue Jan  9 20:21:01 2018,relaxo,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,63.6617236108,0.1086138736,,,,,
0.115,0.162,1.509,1.6,1.301,Tue Jan  9 20:21:09 2018,rf,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,7,cv,20,3,NA,5,5,,,,,,
0.369,0.402,1.042,1.142,0.928,Tue Jan  9 20:21:15 2018,ridge,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,1.20590409136408e-05,,,,,,
0.379,0.409,1.051,1.128,0.913,Tue Jan  9 20:21:20 2018,rlm,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,FALSE,psi.huber,,,,,
-0.068,-0.028,1.789,1.962,1.571,Tue Jan  9 20:21:25 2018,rpart,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,0.1717319029,,,,,,
0.054,0.112,-1,1.694,1.391,Tue Jan  9 20:21:29 2018,rpart1SE,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,3,cv,20,3,NA,5,none,,,,,,
-0.043,0.014,1.793,1.882,1.533,Tue Jan  9 20:21:35 2018,rpart2,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,2,,,,,,
0.323,0.363,1.029,1.215,0.995,Tue Jan  9 20:21:40 2018,rqlasso,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,0.0525588057,,,,,,
0.393,0.435,1.028,1.078,0.892,Tue Jan  9 20:21:47 2018,rqnc,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,0.0525588057,SCAD,,,,,
0.114,0.158,1.45,1.607,1.303,Tue Jan  9 20:22:11 2018,RRF,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,23,cv,20,3,NA,5,7,0.0376480594,0.7539085355,,,,
0.112,0.163,1.499,1.598,1.306,Tue Jan  9 20:22:25 2018,RRFglobal,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,13,cv,20,3,NA,5,5,0.2227093414,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:22:37 2018,rvmLinear,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,11,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:23:17 2018,rvmPoly,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,40,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:23:35 2018,rvmRadial,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,17,,,,,,,,,,,,,,,
-0.061,0.021,1.483,1.869,1.56,Tue Jan  9 20:24:29 2018,SBC,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,52,cv,20,3,NA,5,1,0.9955272144,0.6427487547,,,,
0.369,0.402,1.041,1.142,0.928,Tue Jan  9 20:24:33 2018,simpls,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,3,cv,20,3,NA,5,6,,,,,,
0.345,0.385,1.005,1.173,0.963,Tue Jan  9 20:25:02 2018,spikeslab,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,28,cv,20,3,NA,5,8,,,,,,
0.363,0.398,1.04,1.15,0.936,Tue Jan  9 20:25:10 2018,spls,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,6,cv,20,3,NA,5,4,0.3730714892,0.2941641121,,,,
-4.222,-3.063,8.134,NA,NA,Tue Jan  9 20:25:15 2018,superpc,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,0.8948361552,3,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:25:19 2018,svmBoundrangeString,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:25:23 2018,svmExpoString,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
NA,NA,1.09,NA,NA,Tue Jan  9 20:25:53 2018,svmLinear,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,29,cv,20,3,NA,5,6.5893079962,,,,,,
0.388,0.422,1.09,1.103,0.899,Tue Jan  9 20:26:23 2018,svmLinear2,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,29,cv,20,3,NA,5,6.5893079962,,,,,,
NA,NA,1.068,NA,NA,Tue Jan  9 20:26:30 2018,svmPoly,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,6,cv,20,3,NA,5,2,0.0038492615,51.8265141077,,,,
NA,NA,1.8,NA,NA,Tue Jan  9 20:26:36 2018,svmRadial,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,0.0160575436,1.0010069026,,,,,
NA,NA,1.8,NA,NA,Tue Jan  9 20:26:43 2018,svmRadialCost,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,0.985768378,,,,,,
NA,NA,1.8,NA,NA,Tue Jan  9 20:26:49 2018,svmRadialSigma,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,0.0160575436,1.0010069026,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:26:53 2018,svmSpectrumString,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
0.101,0.179,-1,1.568,1.322,Tue Jan  9 20:26:59 2018,treebag,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,5,cv,20,3,NA,5,none,,,,,,
0.369,0.402,1.041,1.142,0.928,Tue Jan  9 20:27:33 2018,widekernelpls,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,4,cv,20,3,NA,5,6,,,,,,
-0.006,0.103,1.698,1.713,1.479,Tue Jan  9 20:29:20 2018,WM,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,106,cv,20,3,NA,5,16,GAUSSIAN,,,,,
0.179,0.266,1.567,1.4,1.208,Tue Jan  9 20:29:30 2018,xgbLinear,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,8,cv,20,3,NA,5,63,0.0126048565,0.6368777475,1.783195423,,,
0.183,0.24,1.458,1.45,1.201,Tue Jan  9 20:30:07 2018,xgbTree,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,35,cv,20,3,NA,5,339,1,0.0662156258,2.2157869651,0.6244543001,4,0.6501483112
0.137,0.158,1.603,1.607,1.269,Tue Jan  9 20:30:16 2018,xyf,1,2,sparsity 2 row center,ignore,none,ICA,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.9084244793,random,309,8,cv,20,3,NA,5,2,2,0.4124224673,hexagonal,,,
0.182,0.105,0.855,1.462,1.086,Tue Jan  9 20:30:39 2018,avNNet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,21,cv,20,3,NA,5,15,0.0958275133,FALSE,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:30:45 2018,bag,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,5,,,,,,,,,,,,,,,
0.209,0.205,0.543,NA,NA,Tue Jan  9 20:32:14 2018,bagEarth,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,87,cv,20,3,NA,5,9,2,,,,,
0.242,0.205,-1,NA,NA,Tue Jan  9 20:33:11 2018,bagEarthGCV,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,10,cv,20,3,NA,5,1,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:34:08 2018,bam,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
0.225,0.167,0.678,1.361,1.029,Tue Jan  9 20:48:10 2018,bartMachine,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,841,cv,20,3,NA,5,45,1.4013741631,0.9441747783,1.2300790269,4.9085799372,,
0.355,0.272,-1,NA,NA,Tue Jan  9 20:49:20 2018,bayesglm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,14,cv,20,3,NA,5,none,,,,,,
0.347,0.281,0.509,NA,NA,Tue Jan  9 20:49:28 2018,blasso,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,7,cv,20,3,NA,5,0.6612973928,,,,,,
0.356,0.289,-1,1.161,0.855,Tue Jan  9 20:49:37 2018,blassoAveraged,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,8,cv,20,3,NA,5,none,,,,,,
0.351,0.285,-1,NA,NA,Tue Jan  9 20:49:44 2018,bridge,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,5,cv,20,3,NA,5,none,,,,,,
0.349,0.285,0.507,1.168,0.864,Tue Jan  9 20:52:14 2018,BstLm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,149,cv,20,3,NA,5,63,0.2845349881,,,,,
0.162,0.102,1.043,1.466,1.111,Tue Jan  9 20:52:22 2018,ctree,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,7,cv,20,3,NA,5,0.6062666599,,,,,,
0.053,-0.067,1.039,1.742,1.257,Tue Jan  9 20:52:30 2018,ctree2,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,7,cv,20,3,NA,5,1,0.6713989957,,,,,
0.346,0.293,0.512,NA,NA,Tue Jan  9 20:52:54 2018,cubist,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,22,cv,20,3,NA,5,68,0,,,,,
0.218,0.196,0.6,1.313,1.037,Tue Jan  9 20:53:00 2018,earth,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,6,cv,20,3,NA,5,14,1,,,,,
0.355,0.272,0.532,NA,NA,Tue Jan  9 20:53:06 2018,elm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,14,purelin,,,,,
0.369,0.297,0.513,1.148,0.838,Tue Jan  9 20:53:12 2018,enet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,5,cv,20,3,NA,5,0.8132190704,0.0187192734,,,,,
-0.084,-0.08,1.048,1.764,1.439,Tue Jan  9 20:55:17 2018,evtree,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,124,cv,20,3,NA,5,3.1815259922,,,,,,
0.189,0.136,0.755,1.41,1.076,Tue Jan  9 20:55:58 2018,extraTrees,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,40,cv,20,3,NA,5,7,2,,,,,
0.368,0.302,0.509,1.14,0.838,Tue Jan  9 20:56:04 2018,foba,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,5,cv,20,3,NA,5,4,0.0434110169,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:56:13 2018,gam,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
0.288,0.223,0.593,NA,NA,Tue Jan  9 20:56:53 2018,gamboost,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,40,cv,20,3,NA,5,230,no,,,,,
0.356,0.276,0.531,NA,NA,Tue Jan  9 20:57:07 2018,gamSpline,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,13,cv,20,3,NA,5,1.1484618066,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:57:14 2018,gaussprLinear,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,6,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:57:36 2018,gaussprPoly,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,21,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:57:45 2018,gaussprRadial,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,7,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:57:47 2018,gbm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:57:49 2018,gbm_h2o,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.218,0.196,-1,1.313,1.037,Tue Jan  9 20:57:53 2018,gcvEarth,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,1,,,,,,
0.355,0.272,-1,NA,NA,Tue Jan  9 20:57:58 2018,glm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,none,,,,,,
0.359,0.288,0.515,1.162,0.851,Tue Jan  9 20:58:08 2018,glmboost,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,10,cv,20,3,NA,5,126,yes,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:58:18 2018,glm.nb,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:58:20 2018,glmnet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:58:22 2018,glmnet_h2o,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.309,0.252,-1,NA,NA,Tue Jan  9 20:58:27 2018,glmStepAIC,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,none,,,,,,
0.355,0.272,0.532,NA,NA,Tue Jan  9 20:58:36 2018,icr,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,8,cv,20,3,NA,5,9,,,,,,
0.356,0.273,0.531,NA,NA,Tue Jan  9 20:58:41 2018,kernelpls,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,4,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:58:43 2018,kknn,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:58:45 2018,knn,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
-0.017,-0.011,1.019,1.651,1.349,Tue Jan  9 20:58:51 2018,krlsPoly,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,5,cv,20,3,NA,5,0.5118757522,3,,,,,
0.325,0.24,0.527,NA,NA,Tue Jan  9 20:58:59 2018,krlsRadial,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,7,cv,20,3,NA,5,0.0003519233,2062.0349414909,,,,,
0.371,0.298,0.514,1.146,0.834,Tue Jan  9 20:59:04 2018,lars,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,0.8001355645,,,,,,
0.36,0.291,0.52,1.158,0.849,Tue Jan  9 20:59:08 2018,lars2,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,8,,,,,,
0.371,0.298,0.514,1.146,0.834,Tue Jan  9 20:59:13 2018,lasso,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,0.8001355645,,,,,,
0.348,0.29,0.513,NA,NA,Tue Jan  9 20:59:17 2018,leapBackward,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,4,,,,,,
0.348,0.29,0.513,NA,NA,Tue Jan  9 20:59:22 2018,leapForward,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,4,,,,,,
0.348,0.29,0.513,NA,NA,Tue Jan  9 20:59:27 2018,leapSeq,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,4,,,,,,
0.355,0.272,-1,NA,NA,Tue Jan  9 20:59:31 2018,lm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,TRUE,,,,,,
0.309,0.252,-1,NA,NA,Tue Jan  9 20:59:35 2018,lmStepAIC,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,4,cv,20,3,NA,5,none,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 20:59:38 2018,logicBag,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 20:59:48 2018,logreg,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,9,,,,,,,,,,,,,,,
0.309,0.252,0.516,NA,NA,Tue Jan  9 21:00:02 2018,M5,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,13,cv,20,3,NA,5,Yes,Yes,Yes,,,,
0.309,0.252,0.516,NA,NA,Tue Jan  9 21:00:09 2018,M5Rules,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,6,cv,20,3,NA,5,Yes,Yes,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 21:00:13 2018,mlpKerasDecay,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 21:00:19 2018,mlpKerasDropout,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,5,,,,,,,,,,,,,,,
0.348,0.29,0.513,NA,NA,Tue Jan  9 21:00:37 2018,msaenet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,17,cv,20,3,NA,5,0.5189978859,10,1.4959792043,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 21:00:39 2018,mxnet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 21:00:41 2018,mxnetAdam,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.183,0.105,0.855,1.462,1.085,Tue Jan  9 21:00:49 2018,nnet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,7,cv,20,3,NA,5,20,0.0988802979,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 21:00:56 2018,nnls,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,6,,,,,,,,,,,,,,,
0,-0.001,-1,1.634,1.327,Tue Jan  9 21:01:00 2018,null,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,none,,,,,,
Fail,Fail,Fail,Fail,Fail,Tue Jan  9 21:01:10 2018,ordinalNet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
0.199,0.113,0.819,1.448,1.062,Tue Jan  9 21:01:19 2018,parRF,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,9,cv,20,3,NA,5,5,,,,,,
0.182,0.104,0.855,1.464,1.086,Tue Jan  9 21:01:28 2018,pcaNNet,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,8,cv,20,3,NA,5,20,0.0988802979,,,,,
0.275,0.213,0.711,1.285,0.962,Tue Jan  9 21:01:33 2018,pcr,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,3,cv,20,3,NA,5,8,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 21:01:35 2018,pls,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 21:01:37 2018,plsRglm,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.358,0.295,0.546,1.152,0.851,Tue Jan  9 21:01:43 2018,ppr,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,6,cv,20,3,NA,5,1,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Tue Jan  9 21:01:45 2018,pythonKnnReg,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
-0.855,-0.729,1.468,2.823,2.461,Tue Jan  9 21:02:02 2018,qrf,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,15,cv,20,3,NA,5,7,,,,,,
0.217,0.157,0.776,1.377,1.039,Tue Jan  9 21:02:19 2018,ranger,1,1,sparsity 2 row center,ignore,none,centernscale,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6331199095,random,279,16,cv,20,3,NA,5,7,extratrees,,,,,
